id,lat,lon,type,state,schools1km,hosp1km,pop1km
BKP-9189,31.20167,74.270211,ZZ,Punjab,0,0,3467
BKP-9190,31.202593,74.266535,FCBK,Punjab,0,0,2853
BKP-9191,31.206318,74.277355,FCBK,Punjab,0,0,1241
BKP-9192,31.205299,74.275151,FCBK,Punjab,0,0,1015
BKP-9193,31.210549,74.256896,ZZ,Punjab,0,0,2778
BKP-9194,31.20902,74.271447,FCBK,Punjab,0,0,2173
BKP-9195,31.210899,74.26704,FCBK,Punjab,0,0,1730
BKP-9196,31.182062,74.313517,FCBK,Punjab,0,0,2745
BKP-9197,31.180442,74.313673,FCBK,Punjab,0,0,1498
BKP-9198,31.18655,74.316743,FCBK,Punjab,0,0,2745
BKP-9199,31.215725,74.202693,FCBK,Punjab,0,0,1584
BKP-9200,31.219279,74.203415,FCBK,Punjab,0,0,1446
BKP-9201,31.216687,74.206506,FCBK,Punjab,0,0,1624
BKP-9202,31.22995,74.214684,FCBK,Punjab,1,0,8471
BKP-9203,31.222067,74.289404,ZZ,Punjab,0,0,3754
BKP-9204,31.221254,74.26836,ZZ,Punjab,0,0,4574
BKP-9205,31.206212,74.302786,ZZ,Punjab,0,0,1269
BKP-9206,31.203324,74.305441,ZZ,Punjab,0,0,882
BKP-9207,31.208249,74.308704,FCBK,Punjab,0,0,685
BKP-9208,31.206461,74.296971,FCBK,Punjab,0,0,1330
BKP-9209,31.203953,74.30025,ZZ,Punjab,0,0,909
BKP-9210,31.207113,74.298691,FCBK,Punjab,0,0,1104
BKP-9211,31.207881,74.302709,ZZ,Punjab,0,0,1104
BKP-9212,31.205407,74.305467,ZZ,Punjab,0,0,995
BKP-9213,31.211785,74.295482,ZZ,Punjab,0,0,928
BKP-9214,31.192588,74.392489,FCBK,Punjab,0,0,3956
BKP-9215,31.183793,74.400257,FCBK,Punjab,0,0,1073
BKP-9216,31.184322,74.435501,FCBK,Punjab,0,0,2923
BKP-9217,31.181702,74.43434,FCBK,Punjab,0,0,2923
BKP-9218,31.177775,74.437617,FCBK,Punjab,0,0,2973
BKP-9219,31.186827,74.44124,FCBK,Punjab,0,0,5544
BKP-9220,31.189067,74.442793,FCBK,Punjab,0,0,7017
BKP-9221,31.171965,74.436239,FCBK,Punjab,0,0,5151
BKP-9222,31.170258,74.440728,ZZ,Punjab,0,0,5047
BKP-9223,31.179133,74.46244,FCBK,Punjab,0,0,1262
BKP-9224,31.188891,74.459166,FCBK,Punjab,0,0,3095
BKP-9225,31.188024,74.432876,FCBK,Punjab,0,0,5926
BKP-9226,31.186921,74.43214,FCBK,Punjab,0,0,1966
BKP-9227,31.189002,74.498132,FCBK,Punjab,0,0,262
BKP-9228,31.192948,74.420986,ZZ,Punjab,0,0,3511
BKP-9229,31.200876,74.435417,FCBK,Punjab,0,0,8263
BKP-9230,31.2018,74.424233,FCBK,Punjab,0,0,4276
BKP-9231,31.207775,74.431791,FCBK,Punjab,0,0,5865
BKP-9232,31.219653,74.330968,ZZ,Punjab,0,0,239
BKP-9233,31.217705,74.330247,FCBK,Punjab,0,0,363
BKP-9234,31.230736,74.263335,ZZ,Punjab,0,0,1090
BKP-9235,31.239886,74.26531,FCBK,Punjab,0,0,1713
BKP-9236,31.250175,74.264948,FCBK,Punjab,0,0,2990
BKP-9237,31.25818,74.287882,FCBK,Punjab,0,0,2846
BKP-9238,31.258568,74.264633,ZZ,Punjab,0,0,2961
BKP-9239,31.260108,74.264601,ZZ,Punjab,0,0,2961
BKP-9240,31.264988,74.255043,FCBK,Punjab,0,0,2797
BKP-9241,31.271146,74.26607,FCBK,Punjab,0,0,1012
BKP-9242,31.277486,74.258744,ZZ,Punjab,0,0,1394
BKP-9243,31.275307,74.257631,ZZ,Punjab,0,0,1394
BKP-9244,31.275074,74.263724,FCBK,Punjab,0,0,1012
BKP-9245,31.283952,74.252648,FCBK,Punjab,0,0,4593
BKP-9246,31.283685,74.267239,FCBK,Punjab,0,0,1486
BKP-9247,31.286586,74.268609,FCBK,Punjab,0,0,1363
BKP-9248,31.28808,74.260706,FCBK,Punjab,0,0,4033
BKP-9249,31.286766,74.278518,ZZ,Punjab,0,0,2895
BKP-9250,31.288632,74.270768,FCBK,Punjab,0,0,1488
BKP-9251,31.286698,74.268629,FCBK,Punjab,0,0,1363
BKP-9252,31.294702,74.263022,FCBK,Punjab,0,0,2014
BKP-9253,31.296024,74.273746,ZZ,Punjab,0,0,1939
BKP-9254,31.298766,74.273676,FCBK,Punjab,0,0,1753
BKP-9255,31.301742,74.269886,FCBK,Punjab,0,0,3024
BKP-9256,31.302112,74.255946,FCBK,Punjab,0,0,2453
BKP-9257,31.310481,74.25131,FCBK,Punjab,0,0,1176
BKP-9258,31.308118,74.280237,ZZ,Punjab,0,0,1868
BKP-9259,31.312136,74.273404,FCBK,Punjab,0,0,3178
BKP-9260,31.3128,74.281276,FCBK,Punjab,0,0,2857
BKP-9261,31.302757,74.278392,FCBK,Punjab,0,0,1494
BKP-9262,31.318299,74.267308,FCBK,Punjab,0,0,4346
BKP-9263,31.321651,74.272056,FCBK,Punjab,0,0,1441
BKP-9264,31.317944,74.279306,FCBK,Punjab,0,0,1492
BKP-9265,31.266068,74.228691,ZZ,Punjab,0,0,12282
BKP-9266,31.265392,74.227778,ZZ,Punjab,0,0,11885
BKP-9267,31.268882,74.23448,FCBK,Punjab,0,0,6424
BKP-9268,31.262098,74.428677,FCBK,Punjab,0,0,8270
BKP-9269,31.298755,74.34315,FCBK,Punjab,0,0,5060
BKP-9270,31.304963,74.345761,FCBK,Punjab,0,0,3485
BKP-9271,31.304896,74.345559,FCBK,Punjab,0,0,3485
BKP-9272,31.307253,74.342436,FCBK,Punjab,0,0,2459
BKP-9273,31.311347,74.347841,ZZ,Punjab,0,0,3794
BKP-9274,31.314505,74.344306,FCBK,Punjab,0,0,1024
BKP-9275,31.313918,74.354386,FCBK,Punjab,0,0,3844
BKP-9276,31.324163,74.353751,FCBK,Punjab,0,0,3258
BKP-9277,31.325122,74.353134,ZZ,Punjab,0,0,2884
BKP-9278,31.332836,74.368431,FCBK,Punjab,0,0,1936
BKP-9279,31.33278,74.368175,FCBK,Punjab,0,0,1936
BKP-9280,31.331123,74.371282,FCBK,Punjab,0,0,3558
BKP-9281,31.337948,74.523388,FCBK,Punjab,0,0,261
BKP-9282,31.33944,74.528902,FCBK,Punjab,0,0,254
BKP-9283,31.333597,74.404393,FCBK,Punjab,0,0,5487
BKP-9284,31.20496,74.44339,FCBK,Punjab,0,0,3618
BKP-9285,31.205279,74.441498,FCBK,Punjab,0,0,4628
BKP-9286,31.235235,74.317777,ZZ,Punjab,0,0,179
BKP-9287,31.232643,74.317627,FCBK,Punjab,0,0,179
BKP-9288,31.305354,74.267041,FCBK,Punjab,0,0,5401
BKP-9289,31.340399,74.280142,FCBK,Punjab,0,0,427
BKP-9290,31.339604,74.286429,FCBK,Punjab,0,0,552
BKP-9291,31.339571,74.287579,FCBK,Punjab,0,0,454
BKP-9292,31.341261,74.285854,FCBK,Punjab,0,0,400
BKP-9293,31.346954,74.286789,ZZ,Punjab,0,0,1383
BKP-9294,31.363317,74.31655,ZZ,Punjab,0,0,2971
BKP-9295,31.380444,74.347118,FCBK,Punjab,0,0,12905
BKP-9296,31.364895,74.334719,FCBK,Punjab,0,0,1414
BKP-9297,31.36723,74.340257,FCBK,Punjab,0,0,4389
BKP-9298,31.37112,74.341572,FCBK,Punjab,0,0,7409
BKP-9299,31.378813,74.327262,FCBK,Punjab,0,0,22271
BKP-9300,31.400232,74.493512,FCBK,Punjab,0,0,9140
BKP-9301,31.424085,74.438068,FCBK,Punjab,0,0,606
BKP-9302,31.454409,74.428485,FCBK,Punjab,0,0,16090
BKP-9303,31.382572,74.394761,FCBK,Punjab,0,0,3125
BKP-9304,31.383511,74.388012,FCBK,Punjab,0,0,4992
BKP-9305,31.386925,74.390004,FCBK,Punjab,0,0,1799
BKP-9306,31.387324,74.379993,FCBK,Punjab,0,0,6795
BKP-9307,31.390459,74.387557,FCBK,Punjab,0,0,5583
BKP-9308,31.391839,74.390465,ZZ,Punjab,0,0,3171
BKP-9309,31.378649,74.454651,FCBK,Punjab,0,0,1474
BKP-9310,31.253403,74.230974,ZZ,Punjab,0,0,17420
BKP-9311,31.263726,74.443476,FCBK,Punjab,0,0,732
BKP-9312,31.338637,74.304339,ZZ,Punjab,0,0,890
BKP-9313,31.33367,74.297136,FCBK,Punjab,0,0,6334
BKP-9314,31.491627,74.537574,FCBK,Punjab,0,0,2095
BKP-9315,31.540644,74.534127,FCBK,Punjab,0,0,2591
BKP-9316,31.543075,74.525689,ZZ,Punjab,0,0,6444
BKP-9317,31.549999,74.527822,ZZ,Punjab,0,0,7691
BKP-9318,31.552036,74.535214,FCBK,Punjab,0,0,2164
BKP-9319,31.5495,74.498474,ZZ,Punjab,0,0,920
BKP-9320,31.555731,74.49444,FCBK,Punjab,0,0,1130
BKP-9321,31.560362,74.496402,FCBK,Punjab,0,0,653
BKP-9322,31.570424,74.497746,FCBK,Punjab,0,0,9678
BKP-9323,31.556386,74.540226,FCBK,Punjab,0,0,1456
BKP-9324,31.558343,74.532513,FCBK,Punjab,0,0,4022
BKP-9325,31.570095,74.525181,FCBK,Punjab,0,1,3886
BKP-9326,31.570912,74.526547,FCBK,Punjab,0,1,5832
BKP-9327,31.568927,74.520663,ZZ,Punjab,0,1,1066
BKP-9328,31.574727,74.531398,FCBK,Punjab,0,0,3092
BKP-9329,31.579877,74.528165,FCBK,Punjab,0,0,6255
BKP-9330,31.581018,74.543384,FCBK,Punjab,0,0,1095
BKP-9331,31.587086,74.525064,FCBK,Punjab,0,0,6266
BKP-9332,31.592303,74.525305,FCBK,Punjab,0,0,4218
BKP-9333,31.588243,74.514993,FCBK,Punjab,0,0,1739
BKP-9334,31.589924,74.511805,FCBK,Punjab,0,1,8403
BKP-9335,31.588931,74.508903,FCBK,Punjab,0,2,8098
BKP-9336,31.589415,74.505995,FCBK,Punjab,0,2,8918
BKP-9337,31.579992,74.504593,FCBK,Punjab,0,0,10051
BKP-9338,31.582851,74.504722,FCBK,Punjab,0,1,11428
BKP-9339,31.583007,74.50472,FCBK,Punjab,0,1,11428
BKP-9340,31.589384,74.505781,FCBK,Punjab,0,2,8918
BKP-9341,31.595816,74.519931,ZZ,Punjab,0,0,2603
BKP-9342,31.598963,74.524123,FCBK,Punjab,0,0,3764
BKP-9343,31.599979,74.520553,ZZ,Punjab,0,0,6504
BKP-9344,31.5989,74.523762,FCBK,Punjab,0,0,3764
BKP-9345,31.597347,74.515706,ZZ,Punjab,0,0,3757
BKP-9346,31.601388,74.513406,FCBK,Punjab,0,0,4892
BKP-9347,31.606221,74.51631,FCBK,Punjab,0,0,2401
BKP-9348,31.598641,74.507895,ZZ,Punjab,0,0,7637
BKP-9349,31.609046,74.49478,FCBK,Punjab,0,0,6712
BKP-9350,31.611553,74.49255,FCBK,Punjab,0,0,6712
BKP-9351,31.609169,74.494789,FCBK,Punjab,0,0,6712
BKP-9352,31.613258,74.494369,FCBK,Punjab,0,0,2247
BKP-9353,31.611812,74.492569,ZZ,Punjab,0,0,6712
BKP-9354,31.611612,74.486735,ZZ,Punjab,0,0,3724
BKP-9355,31.617135,74.497612,ZZ,Punjab,0,0,1460
BKP-9356,31.614689,74.495194,FCBK,Punjab,0,0,3971
BKP-9357,31.611998,74.492517,ZZ,Punjab,0,0,6712
BKP-9358,31.616447,74.488375,ZZ,Punjab,0,0,4713
BKP-9359,31.622012,74.490097,ZZ,Punjab,0,0,5521
BKP-9360,31.621726,74.486351,ZZ,Punjab,0,0,4326
BKP-9361,31.622999,74.487939,ZZ,Punjab,0,0,4326
BKP-9362,31.621679,74.485746,ZZ,Punjab,0,0,4326
BKP-9363,31.619763,74.489492,ZZ,Punjab,0,0,4056
BKP-9364,31.621989,74.489664,ZZ,Punjab,0,0,5521
BKP-9365,31.620102,74.489498,ZZ,Punjab,0,0,4056
BKP-9366,31.623511,74.498522,ZZ,Punjab,0,0,6079
BKP-9367,31.625072,74.500765,ZZ,Punjab,0,0,6079
BKP-9368,31.625807,74.504647,ZZ,Punjab,0,0,5375
BKP-9369,31.623947,74.511301,ZZ,Punjab,0,0,3641
BKP-9370,31.632633,74.514418,ZZ,Punjab,0,0,1601
BKP-9371,31.553908,74.449958,FCBK,Punjab,0,0,4005
BKP-9372,31.540953,74.490552,ZZ,Punjab,0,0,6693
BKP-9373,31.542855,74.492169,FCBK,Punjab,0,0,6693
BKP-9374,31.550285,74.487095,FCBK,Punjab,0,0,8000
BKP-9375,31.579661,74.555542,ZZ,Punjab,0,0,707
BKP-9376,31.601309,74.551267,FCBK,Punjab,0,0,4290
BKP-9377,31.599439,74.558158,ZZ,Punjab,0,0,4435
BKP-9378,31.564892,74.533202,FCBK,Punjab,0,0,4113
BKP-9379,31.58586,74.444071,FCBK,Punjab,0,0,23598
BKP-9380,31.601375,74.467738,FCBK,Punjab,0,0,16186
BKP-9381,31.6058,74.458385,FCBK,Punjab,0,0,10351
BKP-9382,31.604787,74.448011,FCBK,Punjab,0,0,8623
BKP-9383,31.6113,74.451946,FCBK,Punjab,0,0,7440
BKP-9384,31.721189,74.354617,FCBK,Punjab,0,0,1355
BKP-9385,31.716953,74.350283,FCBK,Punjab,0,0,1224
BKP-9386,31.721805,74.350551,FCBK,Punjab,0,0,1053
BKP-9387,31.723466,74.348049,ZZ,Punjab,0,0,1053
BKP-9388,31.322017,74.432396,FCBK,Punjab,0,0,2758
BKP-9389,31.429266,74.344563,FCBK,Punjab,0,1,38245
BKP-9390,31.429909,74.341311,FCBK,Punjab,0,1,29575
BKP-9391,31.43213,74.345283,FCBK,Punjab,0,0,39762
BKP-9392,31.229527,74.107735,ZZ,Punjab,0,0,1054
BKP-9393,31.228832,74.109019,FCBK,Punjab,0,0,1878
BKP-9394,31.181489,74.028307,FCBK,Punjab,0,0,2198
BKP-9395,32.377125,74.504337,FCBK,Punjab,0,0,5050
BKP-9396,32.376834,74.501128,FCBK,Punjab,0,0,3156
BKP-9397,32.390085,74.49654,ZZ,Punjab,0,0,3778
BKP-9398,32.944811,73.668285,FCBK,Punjab,0,0,5688
BKP-9399,32.939705,73.676174,FCBK,Punjab,0,0,7187
BKP-9400,32.939316,73.675722,FCBK,Punjab,0,0,7187
BKP-9401,32.94542,73.674151,FCBK,Punjab,0,0,7187
BKP-9402,32.942847,73.67843,FCBK,Punjab,0,0,9096
BKP-9403,32.945438,73.677351,FCBK,Punjab,0,0,7610
BKP-9404,32.942958,73.676627,ZZ,Punjab,0,0,7187
BKP-9405,32.946926,73.676933,ZZ,Punjab,0,0,6048
BKP-9406,32.945334,73.677401,FCBK,Punjab,0,0,7610
BKP-9407,32.945334,73.674271,FCBK,Punjab,0,0,7187
BKP-9408,32.944565,73.705917,FCBK,Punjab,0,0,26244
BKP-9409,33.011185,73.723775,ZZ,Punjab,0,0,6031
BKP-9410,33.235468,73.323277,FCBK,Punjab,0,0,6729
BKP-9411,33.370889,73.224167,FCBK,Punjab,0,0,2549
BKP-9412,33.375068,73.224344,ZZ,Punjab,0,0,2636
BKP-9413,33.37149,73.226118,FCBK,Punjab,0,0,2636
BKP-9414,33.376752,73.21982,FCBK,Punjab,0,0,1474
BKP-9415,33.382181,73.229826,FCBK,Punjab,0,0,5025
BKP-9416,33.381882,73.225942,FCBK,Punjab,0,0,3218
BKP-9417,33.405402,73.239546,FCBK,Punjab,0,0,4855
BKP-9418,33.4015,73.242577,FCBK,Punjab,0,0,5107
BKP-9419,33.429422,73.181701,FCBK,Punjab,0,0,2210
BKP-9420,33.42688,73.187801,ZZ,Punjab,0,0,2514
BKP-9421,33.433343,73.183585,FCBK,Punjab,0,0,1739
BKP-9422,33.433267,73.18287,FCBK,Punjab,0,0,1739
BKP-9423,33.425439,73.183587,FCBK,Punjab,0,0,2837
BKP-9424,33.425999,73.177057,FCBK,Punjab,0,0,1586
BKP-9425,33.427694,73.179707,FCBK,Punjab,0,0,2088
BKP-9426,33.423562,73.177708,FCBK,Punjab,0,0,2564
BKP-9427,33.425823,73.180525,FCBK,Punjab,0,0,3066
BKP-9428,33.428214,73.171568,ZZ,Punjab,0,0,3220
BKP-9429,33.427885,73.17547,FCBK,Punjab,0,0,1586
BKP-9430,33.428655,73.174073,FCBK,Punjab,0,0,1586
BKP-9431,33.437907,73.175069,FCBK,Punjab,0,0,3418
BKP-9432,33.436822,73.174236,ZZ,Punjab,0,0,1351
BKP-9433,33.440672,73.187315,FCBK,Punjab,0,0,2101
BKP-9434,33.432273,73.179728,FCBK,Punjab,0,0,1968
BKP-9435,33.433231,73.177438,FCBK,Punjab,0,0,1351
BKP-9436,33.43756,73.176412,ZZ,Punjab,0,0,1693
BKP-9437,33.434776,73.179148,FCBK,Punjab,0,0,2130
BKP-9438,33.434663,73.177024,FCBK,Punjab,0,0,1351
BKP-9439,33.4273,73.183806,ZZ,Punjab,0,0,2837
BKP-9440,33.424371,73.185527,FCBK,Punjab,0,0,2837
BKP-9441,33.432221,73.210776,FCBK,Punjab,0,0,3129
BKP-9442,33.430807,73.211061,FCBK,Punjab,0,0,3129
BKP-9443,33.397516,73.283839,FCBK,Punjab,0,1,4483
BKP-9444,33.397527,73.163034,FCBK,Punjab,0,0,1761
BKP-9445,33.398673,73.172654,FCBK,Punjab,0,0,1356
BKP-9446,33.434335,73.190393,FCBK,Punjab,0,0,1278
BKP-9447,33.454368,73.056053,FCBK,Punjab,0,0,935
BKP-9448,33.603891,72.925078,FCBK,Punjab,0,0,3055
BKP-9449,33.632555,72.90389,FCBK,Islamabad,0,0,10437
BKP-9450,33.637108,72.903037,FCBK,Islamabad,0,0,14688
BKP-9451,33.771713,72.699518,FCBK,Punjab,0,0,4752
BKP-9452,33.823328,72.580589,ZZ,Punjab,0,0,3701
BKP-9453,33.879526,72.850217,FCBK,Khyber-Pakhtunkhwa,0,0,3228
BKP-9454,33.879134,72.849159,FCBK,Khyber-Pakhtunkhwa,0,0,3087
BKP-9455,33.878472,72.849412,FCBK,Khyber-Pakhtunkhwa,0,0,1347
BKP-9456,33.844595,71.593408,FCBK,Khyber-Pakhtunkhwa,0,0,7427
BKP-9457,33.895665,71.631061,FCBK,Khyber-Pakhtunkhwa,0,0,3537
BKP-9458,33.898314,71.63183,FCBK,Khyber-Pakhtunkhwa,0,0,5821
BKP-9459,33.901248,71.630045,FCBK,Khyber-Pakhtunkhwa,0,0,6685
BKP-9460,33.901947,71.631187,FCBK,Khyber-Pakhtunkhwa,0,0,6685
BKP-9461,33.896932,71.627956,FCBK,Khyber-Pakhtunkhwa,0,0,3389
BKP-9462,30.782288,73.483648,ZZ,Punjab,0,0,784
BKP-9463,30.77947,73.480526,ZZ,Punjab,0,0,7950
BKP-9464,30.781258,73.483445,ZZ,Punjab,0,0,784
BKP-9465,30.782756,73.452685,FCBK,Punjab,0,0,5298
BKP-9466,30.323067,73.403733,FCBK,Punjab,0,0,3920
BKP-9467,30.318946,73.405117,FCBK,Punjab,0,0,3053
BKP-9468,30.326984,73.403059,FCBK,Punjab,0,0,6711
BKP-9469,30.327604,73.403354,FCBK,Punjab,0,0,6013
BKP-9470,30.331992,73.403471,FCBK,Punjab,0,0,18091
BKP-9471,30.327127,73.396706,FCBK,Punjab,0,0,9939
BKP-9472,30.357024,73.410616,FCBK,Punjab,0,0,7167
BKP-9473,30.366817,73.414278,FCBK,Punjab,0,0,4571
BKP-9474,30.367343,73.413676,FCBK,Punjab,0,0,7171
BKP-9475,30.367244,73.411257,FCBK,Punjab,0,0,8279
BKP-9476,30.364646,73.413768,FCBK,Punjab,0,0,8148
BKP-9477,30.36683,73.414445,FCBK,Punjab,0,0,4571
BKP-9478,30.367233,73.389027,FCBK,Punjab,0,0,15454
BKP-9479,30.367363,73.390449,FCBK,Punjab,0,0,15454
BKP-9480,30.367406,73.391481,FCBK,Punjab,0,0,15454
BKP-9481,30.36711,73.385219,FCBK,Punjab,0,0,15103
BKP-9482,30.367471,73.388342,FCBK,Punjab,0,0,17232
BKP-9483,30.367449,73.391713,FCBK,Punjab,0,0,15454
BKP-9484,30.367763,73.389702,FCBK,Punjab,0,0,15454
BKP-9485,30.368969,73.368302,FCBK,Punjab,0,0,5865
BKP-9486,30.367091,73.370226,FCBK,Punjab,0,0,13005
BKP-9487,30.367382,73.374416,FCBK,Punjab,0,0,9408
BKP-9488,30.37069,73.375935,FCBK,Punjab,0,0,10673
BKP-9489,30.371855,73.376607,FCBK,Punjab,0,0,5333
BKP-9490,30.367007,73.385947,FCBK,Punjab,0,0,15103
BKP-9491,30.367118,73.351451,FCBK,Punjab,0,0,2613
BKP-9492,30.374952,73.375968,FCBK,Punjab,0,0,5333
BKP-9493,30.385933,73.374263,FCBK,Punjab,0,0,3680
BKP-9494,30.386999,73.374182,FCBK,Punjab,0,0,3680
BKP-9495,30.266812,72.809612,FCBK,Punjab,0,0,1908
BKP-9496,30.264901,72.807403,FCBK,Punjab,0,0,1908
BKP-9497,30.261103,72.800701,FCBK,Punjab,0,0,4546
BKP-9498,29.911406,72.384601,FCBK,Punjab,0,0,1480
BKP-9499,29.911715,72.382543,FCBK,Punjab,0,0,1480
BKP-9500,29.382557,71.611595,FCBK,Punjab,0,0,6979
BKP-9501,29.385183,71.615311,FCBK,Punjab,0,0,6322
BKP-9502,29.383552,71.629425,FCBK,Punjab,0,0,10624
BKP-9503,29.393506,71.632778,FCBK,Punjab,0,0,16046
BKP-9504,29.367696,71.586314,FCBK,Punjab,0,0,8601
BKP-9505,29.331153,71.564886,FCBK,Punjab,0,0,11317
BKP-9506,29.321127,71.359142,FCBK,Punjab,0,0,2904
BKP-9507,29.322996,71.35724,FCBK,Punjab,0,0,5726
BKP-9508,29.387357,71.624776,FCBK,Punjab,0,0,4802
BKP-9509,25.292791,68.507724,FCBK,Sindh,0,0,1135
BKP-9510,25.291791,68.505026,FCBK,Sindh,0,0,1135
BKP-9511,25.288172,68.494181,FCBK,Sindh,0,0,642
BKP-9512,25.293229,68.510419,FCBK,Sindh,0,0,1135
BKP-9513,25.295506,68.512526,FCBK,Sindh,0,0,2052
BKP-9514,25.299591,68.514268,FCBK,Sindh,0,0,1449
BKP-9515,25.32521,68.466643,FCBK,Sindh,0,0,579
BKP-9516,25.329546,68.458837,FCBK,Sindh,0,0,602
BKP-9517,25.332964,68.462803,FCBK,Sindh,0,0,1057
BKP-9518,25.334601,68.469399,FCBK,Sindh,0,0,905
BKP-9519,25.33377,68.47257,FCBK,Sindh,0,0,795
BKP-9520,25.331493,68.469539,FCBK,Sindh,0,0,905
BKP-9521,25.336571,68.465472,FCBK,Sindh,0,0,905
BKP-9522,25.351765,68.448311,FCBK,Sindh,0,0,1438
BKP-9523,25.360847,68.46322,FCBK,Sindh,0,0,433
BKP-9524,25.366576,68.461892,FCBK,Sindh,0,0,1004
BKP-9525,25.372518,68.463765,FCBK,Sindh,0,0,2072
BKP-9526,25.380429,68.459163,FCBK,Sindh,0,0,2265
BKP-9527,25.378424,68.458351,FCBK,Sindh,0,0,1920
BKP-9528,25.374838,68.456287,FCBK,Sindh,0,0,1920
BKP-9529,25.378106,68.458302,FCBK,Sindh,0,0,1920
BKP-9530,25.375257,68.451664,FCBK,Sindh,0,0,2424
BKP-9531,25.378328,68.45161,FCBK,Sindh,0,0,1911
BKP-9532,25.377187,68.453803,ZZ,Sindh,0,0,2121
BKP-9533,25.374952,68.455507,FCBK,Sindh,0,0,1920
BKP-9534,25.375244,68.454592,FCBK,Sindh,0,0,2424
BKP-9535,25.380604,68.448404,FCBK,Sindh,0,0,2619
BKP-9536,25.378736,68.451661,FCBK,Sindh,0,0,1911
BKP-9537,25.38183,68.45358,FCBK,Sindh,0,0,2694
BKP-9538,25.378534,68.446333,FCBK,Sindh,0,0,2134
BKP-9539,25.381292,68.450541,FCBK,Sindh,0,0,2619
BKP-9540,25.380729,68.448375,FCBK,Sindh,0,0,2619
BKP-9541,25.382677,68.451573,FCBK,Sindh,0,0,2619
BKP-9542,25.384377,68.44729,FCBK,Sindh,0,0,2619
BKP-9543,25.38556,68.446456,FCBK,Sindh,0,0,2421
BKP-9544,25.381007,68.445889,FCBK,Sindh,0,0,1621
BKP-9545,25.385611,68.446183,FCBK,Sindh,0,0,2421
BKP-9546,25.388506,68.44875,FCBK,Sindh,0,0,2515
BKP-9547,25.377675,68.460353,FCBK,Sindh,0,0,1920
BKP-9548,25.380849,68.457864,FCBK,Sindh,0,0,2265
BKP-9549,25.380958,68.4579,FCBK,Sindh,0,0,2265
BKP-9550,25.380543,68.459171,FCBK,Sindh,0,0,2265
BKP-9551,25.378538,68.458332,FCBK,Sindh,0,0,1920
BKP-9552,25.376169,68.439653,FCBK,Sindh,0,0,1842
BKP-9553,25.378009,68.430619,FCBK,Sindh,0,0,775
BKP-9554,25.383369,68.434752,FCBK,Sindh,0,0,5525
BKP-9555,25.382124,68.442051,FCBK,Sindh,0,0,1423
BKP-9556,25.381265,68.440363,FCBK,Sindh,0,0,1423
BKP-9557,25.385167,68.43918,FCBK,Sindh,0,0,1423
BKP-9558,25.385424,68.439174,FCBK,Sindh,0,0,1423
BKP-9559,25.388387,68.438801,FCBK,Sindh,0,0,5873
BKP-9560,25.392594,68.437931,FCBK,Sindh,0,0,2112
BKP-9561,25.393295,68.429933,FCBK,Sindh,0,0,6124
BKP-9562,25.395832,68.434215,FCBK,Sindh,0,0,2798
BKP-9563,25.39052,68.438883,FCBK,Sindh,0,0,1911
BKP-9564,25.393435,68.43984,FCBK,Sindh,0,0,1911
BKP-9565,25.391345,68.430638,FCBK,Sindh,0,0,5939
BKP-9566,25.39142,68.432428,FCBK,Sindh,0,0,5939
BKP-9567,25.389117,68.4329,FCBK,Sindh,0,0,5939
BKP-9568,25.39284,68.435572,FCBK,Sindh,0,0,5939
BKP-9569,25.39708,68.440206,FCBK,Sindh,0,0,2942
BKP-9570,25.366944,68.471459,FCBK,Sindh,0,0,1901
BKP-9571,25.337643,68.46299,FCBK,Sindh,0,0,640
BKP-9572,25.378559,68.464044,FCBK,Sindh,0,0,2226
BKP-9573,25.379705,68.463587,FCBK,Sindh,0,0,2301
BKP-9574,25.323432,68.465541,FCBK,Sindh,0,0,579
BKP-9575,25.306826,68.537231,FCBK,Sindh,0,0,1154
BKP-9576,25.307909,68.533402,FCBK,Sindh,0,0,1356
BKP-9577,25.311658,68.533386,FCBK,Sindh,0,0,1356
BKP-9578,25.30938,68.534837,FCBK,Sindh,0,0,1356
BKP-9579,25.312099,68.536111,FCBK,Sindh,0,0,1351
BKP-9580,25.310203,68.54193,FCBK,Sindh,0,0,748
BKP-9581,25.310226,68.544736,FCBK,Sindh,0,0,1112
BKP-9582,25.308503,68.543498,FCBK,Sindh,0,0,748
BKP-9583,25.368008,68.427383,FCBK,Sindh,0,0,1164
BKP-9584,31.099709,74.157815,ZZ,Punjab,0,0,1407
BKP-9585,31.105701,74.15791,FCBK,Punjab,0,0,1708
BKP-9586,31.107307,74.160001,FCBK,Punjab,0,0,1708
BKP-9587,31.107306,74.160154,FCBK,Punjab,0,0,1708
BKP-9588,31.106029,74.163078,ZZ,Punjab,0,0,1762
BKP-9589,31.178742,74.047375,FCBK,Punjab,0,0,3443
BKP-9590,31.143105,73.951516,FCBK,Punjab,0,0,932
BKP-9591,31.146022,73.958057,FCBK,Punjab,0,0,5600
BKP-9592,31.184538,73.965872,ZZ,Punjab,0,0,2436
BKP-9593,31.184059,73.967645,FCBK,Punjab,0,0,2436
BKP-9594,31.199255,74.015094,FCBK,Punjab,0,0,1466
BKP-9595,31.226182,74.28215,ZZ,Punjab,0,0,990
BKP-9596,31.224599,74.280935,ZZ,Punjab,0,0,990
BKP-9597,31.209391,74.30753,ZZ,Punjab,0,0,685
