latitude,longitude,type,brickid
23.8819482809375,90.180432345,zigzag,BKB-3025
23.738933960625,90.20703016,zigzag,BKB-3026
23.5280342546875,89.13733912,zigzag,BKB-3027
23.4362909275,89.436343425,zigzag,BKB-3028
23.27971319125,89.266778115,zigzag,BKB-3029
23.626767496875,90.42218773,zigzag,BKB-3030
23.624776684375,90.421924355,zigzag,BKB-3031
23.8298349578125,89.980707295,zigzag,BKB-3032
23.334676240625,89.779868805,zigzag,BKB-3033
23.63749728625,90.406968075,zigzag,BKB-3034
23.642108083125,90.40697345,zigzag,BKB-3035
23.6272129071875,90.392109735,zigzag,BKB-3036
23.62701100875,90.386670235,zigzag,BKB-3037
24.1190977184375,90.167477095,zigzag,BKB-3038
24.1205908278125,90.168917595,zigzag,BKB-3039
24.1205532653125,90.16999797,zigzag,BKB-3040
23.795377770625,90.123578035,zigzag,BKB-3041
23.721672404375,90.230166095,zigzag,BKB-3042
23.8139459625,90.30323633,zigzag,BKB-3043
23.6682250403125,89.70816475,zigzag,BKB-3044
24.0924044525,90.10439282,zigzag,BKB-3045
24.096489374375,90.108827195,zigzag,BKB-3046
24.09118367125,90.10606982,zigzag,BKB-3047
23.4298795725,89.54468854,zigzag,BKB-3048
23.371621423125,90.041538965,zigzag,BKB-3049
23.371809235625,90.04546809,zigzag,BKB-3050
24.1205548278125,90.178798315,zigzag,BKB-3051
23.8009978465625,90.110472495,zigzag,BKB-3052
23.80061752625,90.106731495,zigzag,BKB-3053
23.8922303315625,90.12610775,zigzag,BKB-3054
26.0698107396875,89.219052005,zigzag,BKB-3055
23.7734218265625,90.20938571,zigzag,BKB-3056
23.76572244375,90.09454947,zigzag,BKB-3057
23.6213943990625,89.865248085,zigzag,BKB-3058
24.2328533665625,89.56448738,zigzag,BKB-3059
23.413678051875,89.57021473,zigzag,BKB-3060
23.565202773125,89.80287596,zigzag,BKB-3061
24.1322358265625,90.17025453,zigzag,BKB-3062
23.893657238125,90.209414615,zigzag,BKB-3063
23.8922157771875,90.211973115,zigzag,BKB-3064
23.7636704265625,90.144669465,zigzag,BKB-3065
23.888000624375,90.129645245,zigzag,BKB-3066
23.8899961321875,90.126043995,zigzag,BKB-3067
23.889578249375,90.128634745,zigzag,BKB-3068
23.8883809446875,90.126366495,zigzag,BKB-3069
24.4388869709375,89.881721135,zigzag,BKB-3070
24.23151838625,89.98961249,zigzag,BKB-3071
23.3246788784375,89.083611775,zigzag,BKB-3072
23.825163576875,89.31355302,zigzag,BKB-3073
23.5295490534375,89.59297403,zigzag,BKB-3074
23.6199087065625,88.79475551,zigzag,BKB-3075
23.925352253125,90.041072085,zigzag,BKB-3076
23.599356311875,88.78661144,zigzag,BKB-3077
23.3155941421875,89.024601165,zigzag,BKB-3078
23.2725347690625,89.24706089,zigzag,BKB-3079
23.62642280375,89.76737436,zigzag,BKB-3080
23.2223421025,89.15764896,zigzag,BKB-3081
23.679677086875,89.305849705,zigzag,BKB-3082
23.405568386875,89.46352438,zigzag,BKB-3083
23.4037700821875,89.464809005,zigzag,BKB-3084
23.659377339375,89.958348775,zigzag,BKB-3085
24.7755546875,89.404579005,zigzag,BKB-3086
24.7721693671875,89.40350938,zigzag,BKB-3087
24.775413828125,89.40358463,zigzag,BKB-3088
23.387987081875,89.72441318,zigzag,BKB-3089
23.624380150625,89.850828735,zigzag,BKB-3090
23.623891838125,89.856085485,zigzag,BKB-3091
23.624624306875,89.85489761,zigzag,BKB-3092
23.577793971875,89.130495465,zigzag,BKB-3093
24.887358103125,89.207054925,zigzag,BKB-3094
23.8158145971875,90.041805295,zigzag,BKB-3095
23.8172513628125,90.04316517,zigzag,BKB-3096
23.6765248865625,90.434293725,zigzag,BKB-3097
23.7560486615625,89.5976676,zigzag,BKB-3098
23.38647467125,89.13660149,zigzag,BKB-3099
23.6104987609375,89.46992779,zigzag,BKB-3100
24.1155092265625,90.16262933,zigzag,BKB-3101
24.1115463828125,90.16750983,zigzag,BKB-3102
24.1148049296875,90.16443533,zigzag,BKB-3103
23.533622489375,89.281263865,zigzag,BKB-3104
23.534373739375,89.279081615,zigzag,BKB-3105
24.458571495,89.85407389,zigzag,BKB-3106
24.076357516875,90.12326272,zigzag,BKB-3107
24.0811514309375,90.12418722,zigzag,BKB-3108
24.0784281496875,90.122590845,zigzag,BKB-3109
23.3985984309375,89.08923028,zigzag,BKB-3110
23.541135988125,89.11030837,zigzag,BKB-3111
23.63424217625,90.35068788,zigzag,BKB-3112
23.6352234965625,90.350521255,zigzag,BKB-3113
23.635491129375,90.35246163,zigzag,BKB-3114
23.961692655625,90.19883311,zigzag,BKB-3115
23.625745935625,90.44508779,zigzag,BKB-3116
23.62226201375,90.44393754,zigzag,BKB-3117
23.6211210528125,90.446909915,zigzag,BKB-3118
23.621501373125,90.44320654,zigzag,BKB-3119
23.6219849903125,90.44825904,zigzag,BKB-3120
23.4245088596875,89.87873691,zigzag,BKB-3121
23.7974209178125,90.112219755,zigzag,BKB-3122
23.7968105271875,90.10954838,zigzag,BKB-3123
23.793951081875,90.10983863,zigzag,BKB-3124
23.8787031178125,90.159126085,zigzag,BKB-3125
23.2472626209375,89.022586715,zigzag,BKB-3126
23.6591210846875,89.724027825,zigzag,BKB-3127
24.006740576875,89.19094892,zigzag,BKB-3128
23.3420602559375,88.89198359,zigzag,BKB-3129
25.09650105875,89.51801666,zigzag,BKB-3130
23.519055793125,89.86802837,zigzag,BKB-3131
23.58884267,88.71916994,zigzag,BKB-3132
23.643814775625,90.37981053,zigzag,BKB-3133
23.6438288615625,90.377891655,zigzag,BKB-3134
23.702177543125,89.72329332,zigzag,BKB-3135
23.70363309,89.72419632,zigzag,BKB-3136
23.698984730625,89.72070257,zigzag,BKB-3137
23.6159435721875,88.828767575,zigzag,BKB-3138
23.8565147321875,88.62476586,zigzag,BKB-3139
23.35454260875,89.23262679,zigzag,BKB-3140
24.553965463125,88.235292055,zigzag,BKB-3141
23.98535021875,90.082153515,zigzag,BKB-3142
23.7575981303125,89.49903301,zigzag,BKB-3143
23.7570253021875,89.49753876,zigzag,BKB-3144
23.3972672284375,89.11782346,zigzag,BKB-3145
23.540609764375,88.813180945,zigzag,BKB-3146
23.4756328984375,90.036225505,zigzag,BKB-3147
24.0701107509375,90.114153085,zigzag,BKB-3148
24.0698102509375,90.115830085,zigzag,BKB-3149
24.456307739375,89.97578751,zigzag,BKB-3150
23.5787192865625,88.69745599,zigzag,BKB-3151
23.397793234375,89.155373185,zigzag,BKB-3152
23.9582692678125,90.087348025,zigzag,BKB-3153
23.957353681875,90.08549365,zigzag,BKB-3154
23.9566071271875,90.08680515,zigzag,BKB-3155
23.576221071875,89.28256201,zigzag,BKB-3156
23.736632641875,90.21957324,zigzag,BKB-3157
23.7584802953125,90.224302965,zigzag,BKB-3158
23.928159684375,90.160820565,zigzag,BKB-3159
23.92796248125,90.16155694,zigzag,BKB-3160
23.6428953853125,90.3422737,zigzag,BKB-3161
23.624674088125,89.836956955,zigzag,BKB-3162
23.6253830803125,89.83669358,zigzag,BKB-3163
23.7000255709375,88.882602095,zigzag,BKB-3164
24.795507339375,89.222386995,zigzag,BKB-3165
23.60716440125,90.16701361,zigzag,BKB-3166
23.60624412,90.16945386,zigzag,BKB-3167
23.6057980653125,90.171254485,zigzag,BKB-3168
23.604412948125,90.17060411,zigzag,BKB-3169
23.3469600484375,88.91296188,zigzag,BKB-3170
23.927537175,89.616096415,zigzag,BKB-3171
23.64388476375,90.436752175,zigzag,BKB-3172
23.651210379375,90.12537002,zigzag,BKB-3173
25.3627929771875,89.556342345,zigzag,BKB-3174
25.3631592115625,89.554998595,zigzag,BKB-3175
25.36170836,89.55496097,zigzag,BKB-3176
25.364478594375,89.555718845,zigzag,BKB-3177
25.365060813125,89.55553072,zigzag,BKB-3178
23.615889465,88.828463065,zigzag,BKB-3179
23.342558753125,89.334085,zigzag,BKB-3180
23.7095505034375,89.74799539,zigzag,BKB-3181
23.8943655034375,90.054837985,zigzag,BKB-3182
23.8031823528125,90.3158695,zigzag,BKB-3183
23.821237325,88.648483295,zigzag,BKB-3184
24.0198355365625,90.007791065,zigzag,BKB-3185
25.8606369046875,88.37680082,zigzag,BKB-3186
25.8633320140625,88.37675782,zigzag,BKB-3187
25.8634447015625,88.37895082,zigzag,BKB-3188
25.049899315625,89.453667885,zigzag,BKB-3189
23.6981035353125,88.69876232,zigzag,BKB-3190
24.9018055303125,88.82664277,zigzag,BKB-3191
23.7027946540625,89.75505499,zigzag,BKB-3192
23.9481578046875,90.157185085,zigzag,BKB-3193
23.6673698128125,90.380466595,zigzag,BKB-3194
23.66670777375,90.380122595,zigzag,BKB-3195
23.665825055,90.37971947,zigzag,BKB-3196
23.717852071875,89.203722675,zigzag,BKB-3197
23.519567403125,89.016889955,zigzag,BKB-3198
23.3389880375,88.92816838,zigzag,BKB-3199
23.81895116375,90.015154285,zigzag,BKB-3200
24.0188405775,88.880312935,zigzag,BKB-3201
24.7575968471875,89.8833152,zigzag,BKB-3202
24.3560440525,90.002817595,zigzag,BKB-3203
25.1998293959375,89.02976488,zigzag,BKB-3204
23.3148162778125,88.77904248,zigzag,BKB-3205
25.798543243125,88.33138168,zigzag,BKB-3206
24.3087034121875,88.72959277,zigzag,BKB-3207
23.8687271028125,89.982306895,zigzag,BKB-3208
23.870196735625,89.98300027,zigzag,BKB-3209
23.9969261384375,89.298323835,zigzag,BKB-3210
23.6409390540625,89.811037195,zigzag,BKB-3211
23.628260135625,90.445996665,zigzag,BKB-3212
23.9702852871875,89.487723815,zigzag,BKB-3213
23.970599873125,89.486982065,zigzag,BKB-3214
23.2927601071875,88.807155135,zigzag,BKB-3215
23.5629821140625,88.768132615,zigzag,BKB-3216
23.6341964753125,90.350456355,zigzag,BKB-3217
23.635177795625,90.350295105,zigzag,BKB-3218
23.3997353953125,89.10871168,zigzag,BKB-3219
23.752060663125,89.63072723,zigzag,BKB-3220
24.5455136115625,89.98366603,zigzag,BKB-3221
24.73759871125,88.95783766,zigzag,BKB-3222
24.1716730828125,90.117747905,zigzag,BKB-3223
23.45522655125,89.431128175,zigzag,BKB-3224
25.4005539190625,89.096862835,zigzag,BKB-3225
24.436388403125,88.9562745,zigzag,BKB-3226
24.4342802078125,88.959719875,zigzag,BKB-3227
23.3736307878125,89.236967035,zigzag,BKB-3228
23.37157893625,89.23786466,zigzag,BKB-3229
24.4058722075,89.452168905,zigzag,BKB-3230
23.7573773046875,89.48539763,zigzag,BKB-3231
23.757842140625,89.48712838,zigzag,BKB-3232
23.9512269128125,90.19913044,zigzag,BKB-3233
23.75470440125,90.11025984,zigzag,BKB-3234
23.756272635625,90.109501965,zigzag,BKB-3235
23.5861018875,90.171040875,zigzag,BKB-3236
23.709656390625,89.705317465,zigzag,BKB-3237
23.53491135,89.212002245,zigzag,BKB-3238
23.2813569390625,88.75670849,zigzag,BKB-3239
24.8657617253125,89.4104906,zigzag,BKB-3240
23.9892976471875,90.07981665,zigzag,BKB-3241
23.555988735,89.784845475,zigzag,BKB-3242
23.6327041971875,90.37175149,zigzag,BKB-3243
23.63222058,90.374283115,zigzag,BKB-3244
23.7935830378125,90.303449315,zigzag,BKB-3245
23.793615905,90.30408894,zigzag,BKB-3246
23.6028293459375,89.607735955,zigzag,BKB-3247
23.5263702125,88.98729759,zigzag,BKB-3248
23.643599433125,88.871388365,zigzag,BKB-3249
24.39047505,89.45149123,zigzag,BKB-3250
23.764159856875,90.326337265,zigzag,BKB-3251
23.55797631875,89.90523118,zigzag,BKB-3252
23.8985193046875,90.14059952,zigzag,BKB-3253
23.89643928125,90.13947077,zigzag,BKB-3254
23.89476775,90.13918052,zigzag,BKB-3255
23.917793020625,90.117089385,zigzag,BKB-3256
23.8181141378125,90.106788585,zigzag,BKB-3257
23.805307199375,90.039979425,zigzag,BKB-3258
23.8037342696875,90.039656925,zigzag,BKB-3259
23.8025886134375,90.04130705,zigzag,BKB-3260
23.80338212125,90.03760905,zigzag,BKB-3261
23.80531659,90.040850175,zigzag,BKB-3262
23.6783910503125,90.38602765,zigzag,BKB-3263
24.213894285,89.324125115,zigzag,BKB-3264
23.791965023125,90.09081576,zigzag,BKB-3265
23.793645945,90.091261885,zigzag,BKB-3266
23.83464606375,90.02345079,zigzag,BKB-3267
23.4182174771875,88.95085258,zigzag,BKB-3268
24.15291711,90.170485555,zigzag,BKB-3269
24.1508183053125,90.168819305,zigzag,BKB-3270
24.14978064125,90.17068443,zigzag,BKB-3271
24.1019356159375,90.18928542,zigzag,BKB-3272
23.9860287821875,90.216317855,zigzag,BKB-3273
23.9259408640625,90.16381678,zigzag,BKB-3274
23.928030278125,90.16179578,zigzag,BKB-3275
23.8029209865625,90.078665115,zigzag,BKB-3276
23.6346935425,89.816053345,zigzag,BKB-3277
23.9320130625,90.09433144,zigzag,BKB-3278
23.9438752725,90.241315505,zigzag,BKB-3279
23.629964023125,89.85059281,zigzag,BKB-3280
23.6297809059375,89.851909685,zigzag,BKB-3281
23.6277431403125,89.851533435,zigzag,BKB-3282
23.6262218590625,89.854371435,zigzag,BKB-3283
24.14185645375,90.075953705,zigzag,BKB-3284
24.4748677440625,89.937678055,zigzag,BKB-3285
24.4764078065625,89.937807055,zigzag,BKB-3286
23.7686013475,90.069161805,zigzag,BKB-3287
23.9980596340625,89.29060813,zigzag,BKB-3288
23.9188376659375,90.156158175,zigzag,BKB-3289
23.782729879375,90.308795935,zigzag,BKB-3290
24.106410710625,90.150901685,zigzag,BKB-3291
24.1056876325,90.15217556,zigzag,BKB-3292
23.4104002246875,89.120011265,zigzag,BKB-3293
24.447741079375,89.60915076,zigzag,BKB-3294
25.0665348515625,89.374604075,zigzag,BKB-3295
25.6091557846875,88.83499389,zigzag,BKB-3296
24.1587683528125,89.581947185,zigzag,BKB-3297
23.7991319709375,88.688720805,zigzag,BKB-3298
24.5628430009375,90.069362895,zigzag,BKB-3299
24.4762272996875,89.44095376,zigzag,BKB-3300
23.4466804909375,89.094908185,zigzag,BKB-3301
25.3071385528125,89.58907386,zigzag,BKB-3302
23.8603763275,90.20709746,zigzag,BKB-3303
23.444048894375,89.13449414,zigzag,BKB-3304
23.4464106365625,89.137348265,zigzag,BKB-3305
23.908520364375,90.12806318,zigzag,BKB-3306
23.984185035625,89.15523514,zigzag,BKB-3307
23.398826825625,88.951430195,zigzag,BKB-3308
24.3975107334375,88.952710065,zigzag,BKB-3309
24.4691373946875,89.99306068,zigzag,BKB-3310
23.5111318290625,89.205978265,zigzag,BKB-3311
23.717803316875,88.629866675,zigzag,BKB-3312
23.9036767175,90.11428006,zigzag,BKB-3313
25.62473209375,89.12736595,zigzag,BKB-3314
25.6247273984375,89.127231575,zigzag,BKB-3315
23.9678559025,90.052796795,zigzag,BKB-3316
23.692173579375,89.53456926,zigzag,BKB-3317
24.982389118125,89.36900123,zigzag,BKB-3318
24.791490008125,88.727459465,zigzag,BKB-3319
24.6857356609375,88.6748395,zigzag,BKB-3320
23.9209855765625,90.14781979,zigzag,BKB-3321
23.9190091928125,90.101674745,zigzag,BKB-3322
23.9188401615625,90.105039495,zigzag,BKB-3323
23.9236763334375,90.103996745,zigzag,BKB-3324
23.404495801875,88.87796543,zigzag,BKB-3325
23.6720371325,88.604466975,zigzag,BKB-3326
24.4790188265625,89.459096165,zigzag,BKB-3327
23.6315399265625,89.197506335,zigzag,BKB-3328
24.302085856875,89.013996875,zigzag,BKB-3329
23.9505988978125,90.15800214,zigzag,BKB-3330
24.58584992625,89.292356975,zigzag,BKB-3331
24.6697770609375,89.44981648,zigzag,BKB-3332
23.5144014103125,88.929928445,zigzag,BKB-3333
23.71778913,90.082329885,zigzag,BKB-3334
23.85073803125,89.399228295,zigzag,BKB-3335
24.7267554059375,89.520834455,zigzag,BKB-3336
23.8562656890625,90.18715901,zigzag,BKB-3337
23.8548007515625,90.18453601,zigzag,BKB-3338
23.5447458296875,89.236378785,zigzag,BKB-3339
23.5993670246875,89.71574222,zigzag,BKB-3340
24.238662031875,90.095951695,zigzag,BKB-3341
23.96179824625,90.081154885,zigzag,BKB-3342
23.957807230625,90.083734885,zigzag,BKB-3343
24.62897271375,89.539591915,zigzag,BKB-3344
23.5720399109375,88.960822465,zigzag,BKB-3345
23.628070025,89.779608765,zigzag,BKB-3346
23.801197721875,90.027391215,zigzag,BKB-3347
23.8037191046875,90.02709559,zigzag,BKB-3348
25.263062500625,89.346542755,zigzag,BKB-3349
24.31307515125,89.01601571,zigzag,BKB-3350
23.785619404375,90.14077168,zigzag,BKB-3351
23.8083481125,90.03482636,zigzag,BKB-3352
25.02007443375,89.427428425,zigzag,BKB-3353
24.3705565503125,89.26701725,zigzag,BKB-3354
24.3690258784375,89.269495125,zigzag,BKB-3355
23.8826567028125,89.265601385,zigzag,BKB-3356
24.7032409465625,88.62194983,zigzag,BKB-3357
23.5373636775,88.775990365,zigzag,BKB-3358
24.1627093421875,90.177375615,zigzag,BKB-3359
23.9532091975,90.098152345,zigzag,BKB-3360
23.9540120959375,90.09366422,zigzag,BKB-3361
25.67142178875,88.964450985,zigzag,BKB-3362
23.774074355,90.31988401,zigzag,BKB-3363
24.201201971875,88.96792753,zigzag,BKB-3364
24.41036445125,88.674351115,zigzag,BKB-3365
23.7632630265625,90.10800765,zigzag,BKB-3366
23.4749938721875,88.8762579,zigzag,BKB-3367
23.6754728775,89.830767025,zigzag,BKB-3368
23.40779219,88.883543625,zigzag,BKB-3369
23.7989674634375,89.314828195,zigzag,BKB-3370
23.7989768540625,89.316032195,zigzag,BKB-3371
23.870074919375,89.988281235,zigzag,BKB-3372
23.8048119634375,90.04562337,zigzag,BKB-3373
23.8091059359375,90.031257025,zigzag,BKB-3374
24.7324767378125,89.865042005,zigzag,BKB-3375
24.4938446353125,89.45378666,zigzag,BKB-3376
24.1106021325,89.88741266,zigzag,BKB-3377
24.105446679375,89.88839091,zigzag,BKB-3378
23.4333402715625,88.92462104,zigzag,BKB-3379
24.266624828125,89.089103535,zigzag,BKB-3380
23.791354810625,90.120960005,zigzag,BKB-3381
23.7891527090625,90.121046005,zigzag,BKB-3382
23.7921764903125,90.117272755,zigzag,BKB-3383
23.83682805875,88.879220615,zigzag,BKB-3384
23.94262863,90.19159113,zigzag,BKB-3385
24.0244826196875,89.023992325,zigzag,BKB-3386
23.60302377375,88.733551,zigzag,BKB-3387
23.8797492934375,90.142798,zigzag,BKB-3388
23.79855525375,88.736358435,zigzag,BKB-3389
23.7361104703125,90.191070555,zigzag,BKB-3390
24.171375080625,89.017873485,zigzag,BKB-3391
23.7175254125,89.822312495,zigzag,BKB-3392
24.072508125,89.403201145,zigzag,BKB-3393
23.571006583125,89.17936026,zigzag,BKB-3394
24.54861575875,90.005599905,zigzag,BKB-3395
23.7075438128125,89.829033075,zigzag,BKB-3396
23.9386882403125,90.090166415,zigzag,BKB-3397
23.93742520125,90.087855165,zigzag,BKB-3398
23.8755484684375,89.268130495,zigzag,BKB-3399
23.74886108125,89.456510805,zigzag,BKB-3400
24.3877507459375,89.53475858,zigzag,BKB-3401
25.729897604375,89.143865365,zigzag,BKB-3402
23.5903412434375,88.6913207,zigzag,BKB-3403
24.8051895271875,88.92201507,zigzag,BKB-3404
23.987874829375,89.17706539,zigzag,BKB-3405
24.354081941875,88.994344945,zigzag,BKB-3406
25.154059520625,89.39918945,zigzag,BKB-3407
23.707929036875,89.717696855,zigzag,BKB-3408
23.912911278125,89.60448143,zigzag,BKB-3409
24.4165448721875,89.15130419,zigzag,BKB-3410
23.91137206875,90.13915939,zigzag,BKB-3411
23.852592783125,89.905487915,zigzag,BKB-3412
24.128400235625,90.17376594,zigzag,BKB-3413
23.91348301625,90.16120132,zigzag,BKB-3414
24.98018883,89.40265816,zigzag,BKB-3415
23.96923355625,90.05806202,zigzag,BKB-3416
23.9694354546875,90.055723895,zigzag,BKB-3417
23.9687968921875,90.05529927,zigzag,BKB-3418
23.8398562375,88.74162881,zigzag,BKB-3419
23.7086024578125,89.726057365,zigzag,BKB-3420
23.8922840184375,90.108375565,zigzag,BKB-3421
23.8905279715625,90.106902815,zigzag,BKB-3422
23.8945649409375,90.10727731,zigzag,BKB-3423
23.895856151875,90.107895435,zigzag,BKB-3424
23.989263325,90.22816494,zigzag,BKB-3425
23.9336865903125,89.616969285,zigzag,BKB-3426
23.840654319375,89.807184545,zigzag,BKB-3427
23.8953348859375,90.117663455,zigzag,BKB-3428
23.895499221875,90.120684205,zigzag,BKB-3429
23.7958469471875,90.0907984,zigzag,BKB-3430
24.3275868190625,88.743942665,zigzag,BKB-3431
23.8181573153125,90.270640005,zigzag,BKB-3432
23.9048978784375,89.25375649,zigzag,BKB-3433
25.8380390690625,89.667565405,zigzag,BKB-3434
23.77066915375,90.06340446,zigzag,BKB-3435
23.7698662553125,90.06341521,zigzag,BKB-3436
24.96464765875,90.19504609,zigzag,BKB-3437
23.775104886875,89.289832675,zigzag,BKB-3438
24.0929212075,90.14105688,zigzag,BKB-3439
23.767482865625,89.352870395,zigzag,BKB-3440
23.88238848875,90.157025295,zigzag,BKB-3441
23.8804211528125,90.157659545,zigzag,BKB-3442
23.8816888871875,90.154327045,zigzag,BKB-3443
23.96987012,89.25399297,zigzag,BKB-3444
24.435678736875,89.99660221,zigzag,BKB-3445
24.4386414790625,89.993801835,zigzag,BKB-3446
23.554775079375,88.887722165,zigzag,BKB-3447
23.9219108075,88.972878075,zigzag,BKB-3448
24.0143787325,89.01163141,zigzag,BKB-3449
24.134736745625,90.16714575,zigzag,BKB-3450
23.944049583125,90.119063125,zigzag,BKB-3451
23.9424368546875,90.19337899,zigzag,BKB-3452
23.57598503,88.96183609,zigzag,BKB-3453
23.57363737375,88.959712965,zigzag,BKB-3454
23.838204010625,89.25931663,zigzag,BKB-3455
23.9623811421875,90.088951775,zigzag,BKB-3456
23.9603433765625,90.083845525,zigzag,BKB-3457
23.98161274125,89.1805028,zigzag,BKB-3458
24.11388094,89.880466605,zigzag,BKB-3459
24.5582920415625,88.93528081,zigzag,BKB-3460
23.908479734375,89.630639905,zigzag,BKB-3461
23.95584120625,89.22037244,zigzag,BKB-3462
23.9787428459375,90.16103715,zigzag,BKB-3463
23.9077046375,90.08609486,zigzag,BKB-3464
23.56630962375,88.75969855,zigzag,BKB-3465
24.04507553125,89.850794985,zigzag,BKB-3466
23.5759031121875,88.720588445,zigzag,BKB-3467
24.48243803,89.509242085,zigzag,BKB-3468
24.07792201875,90.118173895,zigzag,BKB-3469
24.077724815625,90.11699677,zigzag,BKB-3470
24.0797438,90.119797145,zigzag,BKB-3471
24.078194346875,90.12129677,zigzag,BKB-3472
24.075358378125,90.11891027,zigzag,BKB-3473
24.0754100265625,90.12164077,zigzag,BKB-3474
24.0794573859375,90.11576052,zigzag,BKB-3475
23.9901556809375,88.870023265,zigzag,BKB-3476
24.8341035528125,89.484721185,zigzag,BKB-3477
23.8523845325,89.36310703,zigzag,BKB-3478
23.8536663528125,89.36310703,zigzag,BKB-3479
23.90155326,90.12835957,zigzag,BKB-3480
23.9490001690625,90.153059035,zigzag,BKB-3481
23.94955891125,90.15442966,zigzag,BKB-3482
23.950451020625,90.152059285,zigzag,BKB-3483
24.186197324375,88.94240973,zigzag,BKB-3484
23.6735531290625,89.39676355,zigzag,BKB-3485
23.9189482165625,90.101447705,zigzag,BKB-3486
24.3896316125,88.96056514,zigzag,BKB-3487
24.082259060625,89.168510085,zigzag,BKB-3488
