id,lat,lon,type,state
BKB-495,24.14103433,89.5125211,FCBK,Rajshahi
BKB-496,22.9624724,89.29414111,FCBK,Khulna
BKB-497,23.69938883,89.00706589,FCBK,Khulna
BKB-498,23.02786384,89.75202647,FCBK,Khulna
BKB-499,23.85707349,89.19333344,FCBK,Khulna
BKB-500,23.69911051,88.64286155,FCBK,Khulna
BKB-501,24.37880362,88.56469234,FCBK,Rajshahi
BKB-502,22.77553257,89.32778613,FCBK,Khulna
BKB-503,22.62353976,89.09215626,FCBK,Khulna
BKB-504,22.70322093,89.01383431,FCBK,Khulna
BKB-505,23.62583512,90.38809065,FCBK,Dhaka
BKB-506,22.96347102,90.40187744,FCBK,Barisal
BKB-507,22.68665696,89.10270893,FCBK,Khulna
BKB-508,22.63984515,89.14747439,FCBK,Khulna
BKB-509,22.61448525,89.0333941,FCBK,Khulna
BKB-510,22.99983722,89.20771,FCBK,Khulna
BKB-511,22.75347654,89.04737065,FCBK,Khulna
BKB-512,22.75810611,89.04491427,FCBK,Khulna
BKB-513,23.78470308,89.9079882,FCBK,Dhaka
BKB-514,23.70984284,90.50826489,FCBK,Dhaka
BKB-515,22.63914865,88.98027744,FCBK,Khulna
BKB-516,23.2699776,88.98065542,FCBK,Khulna
BKB-517,22.9097682,89.14927814,FCBK,Khulna
BKB-518,22.84770537,89.69339865,FCBK,Khulna
BKB-519,23.01623462,89.56432749,FCBK,Khulna
BKB-520,23.45410468,88.9599363,FCBK,Khulna
BKB-521,23.91549041,90.15645358,FCBK,Dhaka
BKB-522,23.91650929,90.15787795,FCBK,Dhaka
BKB-523,23.23632163,89.85632095,FCBK,Dhaka
BKB-524,22.94228782,90.40716412,FCBK,Barisal
BKB-525,22.92493781,89.63797487,FCBK,Khulna
BKB-526,23.46302678,88.95596326,FCBK,Khulna
BKB-527,22.77215928,89.4736854,FCBK,Khulna
BKB-528,23.06001375,89.47824867,FCBK,Khulna
BKB-529,23.65466167,90.45026715,FCBK,Dhaka
BKB-530,22.82602142,89.25665996,FCBK,Khulna
BKB-531,23.76999281,90.32472943,FCBK,Dhaka
BKB-532,24.76169183,89.39341271,FCBK,Rajshahi
BKB-533,22.95299688,90.48794971,FCBK,Barisal
BKB-534,23.68929872,89.31131949,FCBK,Khulna
BKB-535,23.81455615,88.67127163,FCBK,Khulna
BKB-536,22.7973433,89.06528042,FCBK,Khulna
BKB-537,23.01007544,89.21068721,FCBK,Khulna
BKB-538,23.01068114,89.21470234,FCBK,Khulna
BKB-539,22.99500186,89.22835615,FCBK,Khulna
BKB-540,23.81028717,90.30995187,FCBK,Dhaka
BKB-541,23.80709333,88.71487296,FCBK,Khulna
BKB-542,23.80399912,88.71743146,FCBK,Khulna
BKB-543,22.87002019,89.76712393,FCBK,Khulna
BKB-544,23.72469257,90.43728379,FCBK,Dhaka
BKB-545,23.40545838,89.57591113,FCBK,Khulna
BKB-546,24.0307826,88.96451517,FCBK,Khulna
BKB-547,23.03018393,89.75595125,FCBK,Dhaka
BKB-548,25.46738267,89.39543695,FCBK,Rangpur
BKB-549,23.01009301,89.76011086,FCBK,Khulna
BKB-550,23.22767145,89.87665108,FCBK,Dhaka
BKB-551,22.86266653,89.61272865,FCBK,Khulna
BKB-552,23.343031,89.73831193,FCBK,Dhaka
BKB-553,23.2969686,90.30936773,FCBK,Dhaka
BKB-554,23.05169048,89.90019181,FCBK,Dhaka
BKB-555,24.09047275,90.13859282,FCBK,Dhaka
BKB-556,23.80434878,88.62724232,FCBK,Khulna
BKB-557,23.50375818,88.92424001,FCBK,Khulna
BKB-558,23.38424072,89.61800478,FCBK,Dhaka
BKB-559,23.00290262,89.98200024,FCBK,Dhaka
BKB-560,23.04107521,89.53673277,FCBK,Khulna
BKB-561,23.04104234,89.53610927,FCBK,Khulna
BKB-562,22.90790472,88.98217616,FCBK,Khulna
BKB-563,23.13419184,89.87444558,FCBK,Dhaka
BKB-564,22.97440824,89.62068853,FCBK,Khulna
BKB-565,23.74382676,89.13447035,FCBK,Khulna
BKB-566,23.94586423,90.15292489,FCBK,Dhaka
BKB-567,23.94736673,90.15223152,FCBK,Dhaka
BKB-568,23.94805225,90.15695077,FCBK,Dhaka
BKB-569,22.88918181,89.64428193,FCBK,Khulna
BKB-570,24.03266195,89.08773889,FCBK,Rajshahi
BKB-571,23.8536213,89.21234182,FCBK,Khulna
BKB-572,23.51336165,89.48884598,FCBK,Khulna
BKB-573,23.51490172,89.49045848,FCBK,Khulna
BKB-574,23.04233513,89.75576997,FCBK,Dhaka
BKB-575,23.04280466,89.75070134,FCBK,Dhaka
BKB-576,23.04064013,89.75521097,FCBK,Dhaka
BKB-577,22.91007167,89.45256019,FCBK,Khulna
BKB-578,23.13414497,89.88366058,FCBK,Dhaka
BKB-579,23.76288512,89.1208137,FCBK,Khulna
BKB-580,23.15076977,89.83514773,FCBK,Dhaka
BKB-581,23.17272722,89.84391136,FCBK,Dhaka
BKB-582,23.68974934,89.24119588,FCBK,Khulna
BKB-583,22.93572494,89.9023554,FCBK,Dhaka
BKB-584,25.09919539,89.00792627,FCBK,Rajshahi
BKB-585,24.27986437,89.47922462,FCBK,Rajshahi
BKB-586,23.31842361,88.97207658,FCBK,Khulna
BKB-587,23.15575469,89.51833697,FCBK,Khulna
BKB-588,24.59604062,89.31740714,FCBK,Rajshahi
BKB-589,23.64870201,90.27225834,FCBK,Dhaka
BKB-590,23.53315784,89.28124003,FCBK,Khulna
BKB-591,23.14666389,89.31445702,FCBK,Khulna
BKB-592,23.91625988,90.16518059,FCBK,Dhaka
BKB-593,23.47186984,89.43000081,FCBK,Khulna
BKB-594,23.572044,89.1333708,FCBK,Khulna
BKB-595,25.06475511,89.00282318,FCBK,Rajshahi
BKB-596,23.35617765,90.16344867,FCBK,Dhaka
BKB-597,23.04250788,89.74390331,FCBK,Khulna
BKB-598,23.20881439,89.65871091,FCBK,Khulna
BKB-599,23.00134497,89.49107878,FCBK,Khulna
BKB-600,23.53187698,89.61769062,FCBK,Dhaka
BKB-601,24.02373712,89.01414594,FCBK,Khulna
BKB-602,23.53307491,90.61582207,FCBK,Dhaka
BKB-603,23.36907516,89.19385347,FCBK,Khulna
BKB-604,23.89117474,88.71940622,FCBK,Khulna
BKB-605,25.02920166,88.70021181,FCBK,Rajshahi
BKB-606,24.79862151,89.39701605,FCBK,Rajshahi
BKB-607,24.00302202,88.88520562,FCBK,Khulna
BKB-608,22.97442159,89.26313131,FCBK,Khulna
BKB-609,23.16713626,90.23520632,FCBK,Dhaka
BKB-610,23.12848453,90.48674213,FCBK,Dhaka
BKB-611,22.90327889,89.18351263,FCBK,Khulna
BKB-612,23.07172864,89.21752641,FCBK,Khulna
BKB-613,23.90262783,89.61805883,FCBK,Rajshahi
BKB-614,23.83049206,90.48532864,FCBK,Dhaka
BKB-615,23.83008356,90.4819639,FCBK,Dhaka
BKB-616,23.61772196,90.44314636,FCBK,Dhaka
BKB-617,23.71376061,90.32430283,FCBK,Dhaka
BKB-618,23.40191843,89.46211459,FCBK,Khulna
BKB-619,23.00022095,89.2077263,FCBK,Khulna
BKB-620,23.03491999,89.04534868,FCBK,Khulna
BKB-621,23.1377513,89.58564789,FCBK,Khulna
BKB-622,23.78705855,90.41974622,FCBK,Dhaka
BKB-623,23.18722024,90.20317067,FCBK,Dhaka
BKB-624,23.32979666,90.16047841,FCBK,Dhaka
BKB-625,23.03864816,89.24956408,FCBK,Khulna
BKB-626,22.87202866,89.06534502,FCBK,Khulna
BKB-627,25.83406477,89.25081194,FCBK,Rangpur
BKB-628,24.02601225,88.97400865,FCBK,Khulna
BKB-629,23.17497565,89.65367334,FCBK,Khulna
BKB-630,23.69948833,89.59462625,FCBK,Dhaka
BKB-631,24.06985781,89.6705323,FCBK,Rajshahi
BKB-632,24.37500899,88.6679502,FCBK,Rajshahi
BKB-633,24.43349596,89.88572276,FCBK,Dhaka
BKB-634,24.47156232,90.09051274,FCBK,Dhaka
BKB-635,23.20171494,90.21352119,FCBK,Dhaka
BKB-636,23.61876313,89.45341842,FCBK,Khulna
BKB-637,23.02747167,89.25040361,FCBK,Khulna
BKB-638,23.02674859,89.24946836,FCBK,Khulna
BKB-639,23.9733478,90.04625554,FCBK,Dhaka
BKB-640,23.33216146,89.59874664,FCBK,Khulna
BKB-641,23.57901099,89.12830271,FCBK,Khulna
BKB-642,23.67863015,88.6756871,FCBK,Khulna
BKB-643,23.19315533,90.21038814,FCBK,Dhaka
BKB-644,23.89088691,90.21196464,FCBK,Dhaka
BKB-645,24.05468775,89.06656303,FCBK,Rajshahi
BKB-646,23.81358105,89.10598719,FCBK,Khulna
BKB-647,23.51895475,88.80293772,FCBK,Khulna
BKB-648,23.75066341,90.35030733,FCBK,Dhaka
BKB-649,24.76016905,88.32118211,FCBK,Rajshahi
BKB-650,23.3995181,90.20464252,FCBK,Dhaka
BKB-651,23.47449567,88.8681877,FCBK,Khulna
BKB-652,23.70209781,89.67831623,FCBK,Dhaka
BKB-653,23.46409275,89.57943349,FCBK,Khulna
BKB-654,23.24771037,89.87795734,FCBK,Dhaka
BKB-655,23.50035842,89.48773032,FCBK,Khulna
BKB-656,23.50271547,89.48505357,FCBK,Khulna
BKB-657,23.76659214,88.60585846,FCBK,Khulna
BKB-658,23.20313458,89.84498075,FCBK,Dhaka
BKB-659,23.45631232,89.55978538,FCBK,Khulna
BKB-660,23.83055147,90.48533561,FCBK,Dhaka
BKB-661,23.63700306,90.32872588,FCBK,Dhaka
BKB-662,23.7709235,90.31363134,FCBK,Dhaka
BKB-663,23.75437201,90.19550551,FCBK,Dhaka
BKB-664,23.99758081,89.22533429,FCBK,Rajshahi
BKB-665,23.71829958,88.61771401,FCBK,Khulna
BKB-666,23.7383537,90.35526683,FCBK,Dhaka
BKB-667,23.82082104,89.27442448,FCBK,Khulna
BKB-668,23.63089111,89.19442321,FCBK,Khulna
BKB-669,23.22241506,89.15784625,FCBK,Khulna
BKB-670,23.22117549,89.15924376,FCBK,Khulna
BKB-671,23.59048812,90.34607871,FCBK,Dhaka
BKB-672,23.11082906,89.59794402,FCBK,Khulna
BKB-673,24.76164352,88.29112583,FCBK,Rajshahi
BKB-674,24.6378447,88.70122971,FCBK,Rajshahi
BKB-675,23.5076188,90.29039146,FCBK,Dhaka
BKB-676,23.52260002,89.47346814,FCBK,Khulna
BKB-677,23.65086487,89.55656955,FCBK,Dhaka
BKB-678,23.65012301,89.55771443,FCBK,Dhaka
BKB-679,23.77294764,90.36800873,FCBK,Dhaka
BKB-680,23.77300399,90.36800873,FCBK,Dhaka
BKB-681,23.91267661,88.72266371,FCBK,Khulna
BKB-682,23.92893602,89.14425404,FCBK,Khulna
BKB-683,24.23142268,89.52641254,FCBK,Rajshahi
BKB-684,23.55837971,89.14829954,FCBK,Khulna
BKB-685,23.55803696,89.14369316,FCBK,Khulna
BKB-686,23.55697582,89.14408554,FCBK,Khulna
BKB-687,23.14020998,89.84805425,FCBK,Dhaka
BKB-688,23.80772646,89.27592184,FCBK,Khulna
BKB-689,23.70215382,90.44978647,FCBK,Dhaka
BKB-690,23.46546523,89.95087539,FCBK,Dhaka
BKB-691,23.80395303,89.39306425,FCBK,Dhaka
BKB-692,23.81726901,90.42539512,FCBK,Dhaka
BKB-693,23.7910563,88.77581092,FCBK,Khulna
BKB-694,23.88590986,89.16931966,FCBK,Khulna
BKB-695,24.61098325,88.69384517,FCBK,Rajshahi
BKB-696,23.55547065,88.79234676,FCBK,Khulna
BKB-697,23.89928673,90.19936494,FCBK,Dhaka
BKB-698,23.63376165,90.06120082,FCBK,Dhaka
BKB-699,23.74993051,90.2059707,FCBK,Dhaka
BKB-700,24.32887998,90.01368086,FCBK,Dhaka
BKB-701,23.45970414,88.9713794,FCBK,Khulna
BKB-702,23.35560564,89.53662434,FCBK,Khulna
BKB-703,23.17037604,89.19645319,FCBK,Khulna
BKB-704,23.25855475,89.6307363,FCBK,Khulna
BKB-705,23.77316792,90.33215868,FCBK,Dhaka
BKB-706,24.65361732,88.42945762,FCBK,Rajshahi
BKB-707,23.15309556,89.54290979,FCBK,Khulna
BKB-708,23.84768601,89.04404046,FCBK,Khulna
BKB-709,24.01404181,89.02410432,FCBK,Khulna
BKB-710,24.60739046,88.41264089,FCBK,Rajshahi
BKB-711,23.26268187,88.84122414,FCBK,Khulna
BKB-712,23.88757501,89.75045771,FCBK,Dhaka
BKB-713,23.0405421,89.21168167,FCBK,Khulna
BKB-714,23.63876619,89.62110159,FCBK,Dhaka
BKB-715,23.79989798,90.35528964,FCBK,Dhaka
BKB-716,23.79718076,89.16497284,FCBK,Khulna
BKB-717,23.09369129,89.07553757,FCBK,Khulna
BKB-718,23.76557767,88.76645013,FCBK,Khulna
BKB-719,23.40090971,89.6133333,FCBK,Khulna
BKB-720,23.40217744,89.61314518,FCBK,Khulna
BKB-721,23.63316179,90.36895055,FCBK,Dhaka
BKB-722,24.01724204,89.09069361,FCBK,Rajshahi
BKB-723,24.01915303,89.08572174,FCBK,Rajshahi
BKB-724,24.01740168,89.08797386,FCBK,Rajshahi
BKB-725,24.0183783,89.08514661,FCBK,Rajshahi
BKB-726,23.16673218,89.09427562,FCBK,Khulna
BKB-727,23.86977451,89.86620403,FCBK,Dhaka
BKB-728,23.86941766,89.86626852,FCBK,Dhaka
BKB-729,23.87035658,89.38313675,FCBK,Dhaka
BKB-730,23.73138481,90.32450644,FCBK,Dhaka
BKB-731,23.47881228,89.9829711,FCBK,Dhaka
BKB-732,23.32729946,88.94545798,FCBK,Khulna
BKB-733,24.07522099,89.24371688,FCBK,Rajshahi
BKB-734,24.76903488,88.86489747,FCBK,Rajshahi
BKB-735,23.8525848,89.93295744,FCBK,Dhaka
BKB-736,23.19477722,89.67940313,FCBK,Khulna
BKB-737,23.11740381,89.12402002,FCBK,Khulna
BKB-738,24.80033518,88.34800114,FCBK,Rajshahi
BKB-739,24.5140684,89.27086869,FCBK,Rajshahi
BKB-740,23.60787382,89.74448956,FCBK,Dhaka
BKB-741,23.64913674,89.9879467,FCBK,Dhaka
BKB-742,24.15353517,89.03531068,FCBK,Rajshahi
BKB-743,24.83817699,89.18879593,FCBK,Rajshahi
BKB-744,23.77376422,89.43645602,FCBK,Dhaka
BKB-745,24.01936645,88.87725898,FCBK,Khulna
BKB-746,23.91433239,90.1294974,FCBK,Dhaka
BKB-747,23.92164857,90.33372255,FCBK,Dhaka
BKB-748,23.91956855,90.33471693,FCBK,Dhaka
BKB-749,23.61332917,90.43738751,FCBK,Dhaka
BKB-750,23.9171435,89.93070855,FCBK,Dhaka
BKB-751,23.76652602,90.42237137,FCBK,Dhaka
BKB-752,23.76677957,90.42422575,FCBK,Dhaka
BKB-753,23.43816856,89.51630115,FCBK,Khulna
BKB-754,23.43911232,89.51279666,FCBK,Khulna
BKB-755,24.01896776,89.07394544,FCBK,Rajshahi
BKB-756,24.01603319,89.07674581,FCBK,Rajshahi
BKB-757,24.01819304,89.07776169,FCBK,Rajshahi
BKB-758,24.01904289,89.07180619,FCBK,Rajshahi
BKB-759,24.04207981,89.06273137,FCBK,Rajshahi
BKB-760,24.04538165,89.74004804,FCBK,Rajshahi
BKB-761,23.45598889,89.46209104,FCBK,Khulna
BKB-762,23.98031397,88.98328308,FCBK,Khulna
BKB-763,23.77233905,89.85318193,FCBK,Dhaka
BKB-764,23.83588344,89.38273138,FCBK,Dhaka
BKB-765,23.93715233,89.87895486,FCBK,Dhaka
BKB-766,23.84113235,89.44685577,FCBK,Dhaka
BKB-767,24.16070074,89.28785459,FCBK,Rajshahi
BKB-768,23.80504064,88.70597026,FCBK,Khulna
BKB-769,23.49697179,89.45259554,FCBK,Khulna
BKB-770,24.11937161,90.17639032,FCBK,Dhaka
BKB-771,23.57078907,89.13981503,FCBK,Khulna
BKB-772,23.90915122,89.34338408,FCBK,Rajshahi
BKB-773,23.64749947,90.46295194,FCBK,Dhaka
BKB-774,23.65869336,90.37604866,FCBK,Dhaka
BKB-775,24.4268276,88.66604865,FCBK,Rajshahi
BKB-776,23.80127689,88.74670174,FCBK,Khulna
BKB-777,23.79856103,90.36633277,FCBK,Dhaka
BKB-778,23.47216702,89.43001073,FCBK,Khulna
BKB-779,23.42707819,89.55751328,FCBK,Khulna
BKB-780,24.25090672,89.32960186,FCBK,Rajshahi
BKB-781,23.42552169,89.44409023,FCBK,Khulna
BKB-782,23.807756,90.36879977,FCBK,Dhaka
BKB-783,24.73519519,88.32212266,FCBK,Rajshahi
BKB-784,23.69940576,89.5943141,FCBK,Dhaka
BKB-785,23.69938228,89.59392173,FCBK,Dhaka
BKB-786,23.77348805,89.24113451,FCBK,Khulna
BKB-787,24.06170796,90.09857599,FCBK,Dhaka
BKB-788,23.31029624,89.57721261,FCBK,Khulna
BKB-789,23.72995794,90.3935186,FCBK,Dhaka
BKB-790,23.75616952,88.60442787,FCBK,Khulna
BKB-791,23.60118937,90.61364293,FCBK,Dhaka
BKB-792,23.76831041,89.98617227,FCBK,Dhaka
BKB-793,23.43439043,89.48740666,FCBK,Khulna
BKB-794,23.99003866,89.19564302,FCBK,Rajshahi
BKB-795,23.71350346,90.08424398,FCBK,Dhaka
BKB-796,23.687195,90.43378678,FCBK,Dhaka
BKB-797,23.73382463,90.4180382,FCBK,Dhaka
BKB-798,24.37144657,88.68224025,FCBK,Rajshahi
BKB-799,23.66647442,89.18742588,FCBK,Khulna
BKB-800,23.85697759,90.43798469,FCBK,Dhaka
BKB-801,23.7226052,90.41859317,FCBK,Dhaka
BKB-802,23.72784047,90.4173408,FCBK,Dhaka
BKB-803,23.72786395,90.41681943,FCBK,Dhaka
BKB-804,23.75594623,88.63999043,FCBK,Khulna
BKB-805,23.8522832,89.22634593,FCBK,Khulna
BKB-806,23.75504266,89.61745939,FCBK,Dhaka
BKB-807,23.70071235,90.3395067,FCBK,Dhaka
BKB-808,23.81363274,89.10602004,FCBK,Khulna
BKB-809,23.42445366,89.52015302,FCBK,Khulna
BKB-810,23.68109977,89.30801046,FCBK,Khulna
BKB-811,24.00358347,88.97660129,FCBK,Khulna
BKB-812,23.81961511,90.24607246,FCBK,Dhaka
BKB-813,24.03263768,89.08746951,FCBK,Rajshahi
BKB-814,23.4285012,89.55472644,FCBK,Khulna
BKB-815,23.5759628,89.13141459,FCBK,Khulna
BKB-816,23.7669258,88.96174107,FCBK,Khulna
BKB-817,23.78494512,89.17357999,FCBK,Khulna
BKB-818,23.78447559,89.17605249,FCBK,Khulna
BKB-819,23.75360117,88.7393302,FCBK,Khulna
BKB-820,23.52887609,89.69567559,FCBK,Dhaka
BKB-821,23.57028837,89.13979819,FCBK,Khulna
BKB-822,23.28970985,89.18337063,FCBK,Khulna
BKB-823,23.30119653,88.74154448,FCBK,Khulna
BKB-824,23.6825301,88.88897136,FCBK,Khulna
BKB-825,23.68366167,88.88980448,FCBK,Khulna
BKB-826,23.27969282,88.74867435,FCBK,Khulna
BKB-827,23.46736594,89.07491362,FCBK,Khulna
BKB-828,23.33379992,89.30085198,FCBK,Khulna
BKB-829,24.81717322,89.84065292,FCBK,Mymensingh
BKB-830,23.54586487,90.28963105,FCBK,Dhaka
BKB-831,23.86702435,89.77006185,FCBK,Dhaka
BKB-832,23.86702435,89.77021235,FCBK,Dhaka
BKB-833,23.66382496,90.22027329,FCBK,Dhaka
BKB-834,23.29191838,88.73690688,FCBK,Khulna
BKB-835,23.62515433,90.44433529,FCBK,Dhaka
BKB-836,23.44206321,89.52942704,FCBK,Khulna
BKB-837,23.44012875,89.53229192,FCBK,Khulna
BKB-838,23.9997398,88.88187716,FCBK,Khulna
BKB-839,24.00273078,89.18616517,FCBK,Rajshahi
BKB-840,23.79140746,88.77580273,FCBK,Khulna
BKB-841,23.98528088,89.1483294,FCBK,Rajshahi
BKB-842,23.98363283,89.14899053,FCBK,Rajshahi
BKB-843,24.56248061,89.14612498,FCBK,Rajshahi
BKB-844,24.75871739,88.87769343,FCBK,Rajshahi
BKB-845,23.55797454,89.49997581,FCBK,Dhaka
BKB-846,23.7530973,89.12887862,FCBK,Khulna
BKB-847,23.75248222,89.12890549,FCBK,Khulna
BKB-848,23.82054443,90.4845757,FCBK,Dhaka
BKB-849,23.2852658,89.25208102,FCBK,Khulna
BKB-850,23.28696081,89.25288727,FCBK,Khulna
BKB-851,23.98742555,90.07797177,FCBK,Dhaka
BKB-852,24.00154592,89.20126665,FCBK,Rajshahi
BKB-853,23.79666225,89.8858938,FCBK,Dhaka
BKB-854,23.95388792,89.21169545,FCBK,Khulna
BKB-855,23.86718609,88.8214952,FCBK,Khulna
BKB-856,23.87188141,88.82147907,FCBK,Khulna
BKB-857,23.87064184,88.82079645,FCBK,Khulna
BKB-858,23.93461917,90.2924772,FCBK,Dhaka
BKB-859,23.62418509,89.72434769,FCBK,Dhaka
BKB-860,24.62023361,88.247667,FCBK,Rajshahi
BKB-861,23.61114557,89.55000709,FCBK,Dhaka
BKB-862,25.04480621,88.77301108,FCBK,Rajshahi
BKB-863,23.66694084,88.61829153,FCBK,Khulna
BKB-864,23.66754653,88.61906553,FCBK,Khulna
BKB-865,23.73078277,88.66450206,FCBK,Khulna
BKB-866,23.42927825,88.90029668,FCBK,Khulna
BKB-867,23.63235332,89.47833861,FCBK,Dhaka
BKB-868,23.4231212,89.94318015,FCBK,Dhaka
BKB-869,24.02593343,89.06643079,FCBK,Rajshahi
BKB-870,24.02787728,89.06511929,FCBK,Rajshahi
BKB-871,24.81287796,88.79358984,FCBK,Rajshahi
BKB-872,23.48848471,89.49020522,FCBK,Dhaka
BKB-873,23.48935804,89.49094698,FCBK,Dhaka
BKB-874,23.49020789,89.49048473,FCBK,Dhaka
BKB-875,23.96546336,89.92140047,FCBK,Dhaka
BKB-876,23.53800287,90.2391309,FCBK,Dhaka
BKB-877,24.56312345,88.18582313,FCBK,Rajshahi
BKB-878,23.77225494,88.94123536,FCBK,Khulna
BKB-879,23.43397906,88.9845121,FCBK,Khulna
BKB-880,23.78453839,89.17609011,FCBK,Khulna
BKB-881,23.94668415,90.02403474,FCBK,Dhaka
BKB-882,23.33290334,88.75776235,FCBK,Khulna
BKB-883,23.60417119,88.73433769,FCBK,Khulna
BKB-884,23.60551405,88.73665969,FCBK,Khulna
BKB-885,23.69890834,89.00701376,FCBK,Khulna
BKB-886,24.0873742,89.17184138,FCBK,Rajshahi
BKB-887,23.75695606,90.32511685,FCBK,Dhaka
BKB-888,23.7569185,90.32291847,FCBK,Dhaka
BKB-889,23.83887799,88.92976332,FCBK,Khulna
BKB-890,23.80487736,90.31291862,FCBK,Dhaka
BKB-891,23.80322461,90.314042,FCBK,Dhaka
BKB-892,23.80224329,90.317482,FCBK,Dhaka
BKB-893,23.66662744,89.0719315,FCBK,Khulna
BKB-894,23.9169519,90.33711105,FCBK,Dhaka
BKB-895,23.9169472,90.3360683,FCBK,Dhaka
BKB-896,23.91622413,90.33235418,FCBK,Dhaka
BKB-897,23.77014029,89.06406943,FCBK,Khulna
BKB-898,23.77069903,89.06807917,FCBK,Khulna
BKB-899,23.27329047,88.96469767,FCBK,Khulna
BKB-900,23.3224444,88.93094354,FCBK,Khulna
BKB-901,23.74256374,89.09194178,FCBK,Khulna
BKB-902,23.97927429,89.17368026,FCBK,Rajshahi
BKB-903,23.97652753,89.17544863,FCBK,Rajshahi
BKB-904,24.0174132,88.88122669,FCBK,Khulna
BKB-905,24.0188218,88.87726531,FCBK,Khulna
BKB-906,24.35703946,90.00282834,FCBK,Dhaka
BKB-907,23.74189291,89.05403751,FCBK,Khulna
BKB-908,23.93914685,89.10307953,FCBK,Khulna
BKB-909,23.94334446,89.10161215,FCBK,Khulna
BKB-910,23.94202038,89.10071991,FCBK,Khulna
BKB-911,23.9409968,89.10207978,FCBK,Khulna
BKB-912,23.94036293,89.10245065,FCBK,Khulna
BKB-913,23.9409968,89.10197765,FCBK,Khulna
BKB-914,23.62826953,90.44476042,FCBK,Dhaka
BKB-915,23.40399624,88.81240953,FCBK,Khulna
BKB-916,23.75256306,89.63061436,FCBK,Dhaka
BKB-917,23.63342045,89.53026637,FCBK,Dhaka
BKB-918,23.27972212,88.74891272,FCBK,Khulna
BKB-919,24.01800825,88.94150241,FCBK,Khulna
BKB-920,24.01977369,88.94308266,FCBK,Khulna
BKB-921,24.02059537,88.94052953,FCBK,Khulna
BKB-922,24.1129121,89.24561939,FCBK,Rajshahi
BKB-923,23.78294832,89.27622612,FCBK,Khulna
BKB-924,23.44145957,89.40590702,FCBK,Khulna
BKB-925,25.98193729,89.5158185,FCBK,Rangpur
BKB-926,23.5622282,89.14373719,FCBK,Khulna
BKB-927,23.44019519,89.53232178,FCBK,Khulna
BKB-928,25.39758366,89.29377838,FCBK,Rangpur
BKB-929,23.69826387,89.48919885,FCBK,Dhaka
BKB-930,25.62778151,88.63671519,FCBK,Rangpur
BKB-931,23.66648979,89.18762432,FCBK,Khulna
BKB-932,23.82751886,89.29745302,FCBK,Khulna
BKB-933,23.92549482,89.11004601,FCBK,Khulna
BKB-934,23.87500711,90.2056045,FCBK,Dhaka
BKB-935,23.71665929,90.28636787,FCBK,Dhaka
BKB-936,23.83620302,89.08743488,FCBK,Khulna
BKB-937,24.90487587,89.45932342,FCBK,Rajshahi
BKB-938,23.75898093,90.32449902,FCBK,Dhaka
BKB-939,23.76329122,90.32363364,FCBK,Dhaka
BKB-940,24.0807861,88.89222567,FCBK,Khulna
BKB-941,23.89734548,90.1406694,FCBK,Dhaka
BKB-942,23.895519,90.14055652,FCBK,Dhaka
BKB-943,23.89783848,90.13918589,FCBK,Dhaka
BKB-944,23.64843313,90.29005582,FCBK,Dhaka
BKB-945,23.86965438,90.20593449,FCBK,Dhaka
BKB-946,23.76296267,90.32353577,FCBK,Dhaka
BKB-947,23.76295798,90.31784901,FCBK,Dhaka
BKB-948,23.75777435,90.31928414,FCBK,Dhaka
BKB-949,23.76149304,90.31739214,FCBK,Dhaka
BKB-950,23.67592806,89.69565878,FCBK,Dhaka
BKB-951,23.59673806,89.10935308,FCBK,Khulna
BKB-952,23.9620013,89.18755902,FCBK,Khulna
BKB-953,23.96161159,89.18660765,FCBK,Khulna
BKB-954,23.92813563,89.86656396,FCBK,Dhaka
BKB-955,23.7815837,89.11397173,FCBK,Khulna
BKB-956,23.91023805,88.81340162,FCBK,Khulna
BKB-957,23.93462366,90.09519144,FCBK,Dhaka
BKB-958,23.40874409,88.80851824,FCBK,Khulna
BKB-959,23.92680353,89.73330393,FCBK,Dhaka
BKB-960,23.92647486,89.73322331,FCBK,Dhaka
BKB-961,24.00562426,89.1101978,FCBK,Rajshahi
BKB-962,24.03232063,89.02128892,FCBK,Khulna
BKB-963,24.02978986,89.02174041,FCBK,Khulna
BKB-964,24.02768636,89.02347117,FCBK,Khulna
BKB-965,23.84763103,89.22489907,FCBK,Khulna
BKB-966,23.84564022,89.22478619,FCBK,Khulna
BKB-967,23.70454346,90.28859687,FCBK,Dhaka
BKB-968,24.81507703,89.73771199,FCBK,Mymensingh
BKB-969,23.9106849,90.12926718,FCBK,Dhaka
BKB-970,23.90602246,90.12895006,FCBK,Dhaka
BKB-971,23.98460761,89.15219289,FCBK,Rajshahi
BKB-972,23.98302999,89.15593389,FCBK,Rajshahi
BKB-973,23.98195476,89.14984401,FCBK,Rajshahi
BKB-974,23.98132559,89.15597689,FCBK,Rajshahi
BKB-975,23.92804678,89.11031042,FCBK,Khulna
BKB-976,23.59699775,89.61831915,FCBK,Dhaka
BKB-977,23.52069178,88.98642127,FCBK,Khulna
BKB-978,23.88147698,89.32708633,FCBK,Rajshahi
BKB-979,23.77488197,90.32602395,FCBK,Dhaka
BKB-980,24.02369095,89.01387258,FCBK,Khulna
BKB-981,23.95817873,89.27602342,FCBK,Rajshahi
BKB-982,23.95396234,89.2802428,FCBK,Rajshahi
