latitude,longitude,state,brickid
73.3472829041,32.6671974584,Punjab,BKP-9439
73.3435822609,32.6659392397,Punjab,BKP-9440
73.3212118725,32.6652638723,Punjab,BKP-9441
73.2601197351,32.9473406058,Punjab,BKP-9442
73.2575429909,32.9469678003,Punjab,BKP-9443
73.2712504476,32.949210116,Punjab,BKP-9444
73.5566851722,33.0326527679,Punjab,BKP-9445
73.608078883,33.0082888293,Punjab,BKP-9446
73.6960500258,32.9979215458,Punjab,BKP-9447
73.6954140634,33.0014851282,Punjab,BKP-9448
73.710893717,32.9880339753,Punjab,BKP-9449
73.7024535092,33.0113370628,Punjab,BKP-9450
73.7087254142,32.9719841485,Punjab,BKP-9451
73.7117462355,32.9704271372,Punjab,BKP-9452
73.7380070964,32.9684370135,Punjab,BKP-9453
73.7098109362,32.9702516993,Punjab,BKP-9454
73.8192549471,33.0615013378,Azad Kashmir,BKP-9455
73.8250955672,33.062656304,Azad Kashmir,BKP-9456
73.8207754089,33.0692279154,Azad Kashmir,BKP-9457
73.8249786086,33.0715597775,Azad Kashmir,BKP-9458
73.8258530569,33.0654276746,Azad Kashmir,BKP-9459
73.7782216667,33.1530552514,Azad Kashmir,BKP-9460
73.7780389188,33.1545464736,Azad Kashmir,BKP-9461
73.7799248763,33.1525435576,Azad Kashmir,BKP-9462
73.7687041605,33.1592248176,Azad Kashmir,BKP-9463
73.7655097287,33.1606502506,Azad Kashmir,BKP-9464
73.7597787573,33.1612569733,Azad Kashmir,BKP-9465
73.7377174411,33.1611643811,Azad Kashmir,BKP-9466
73.4513735462,33.2820703349,Punjab,BKP-9467
73.4442861799,33.1864095702,Punjab,BKP-9468
73.490090092,33.3634101686,Punjab,BKP-9469
73.5061231669,33.3908954399,Punjab,BKP-9470
73.4434577231,33.4297110756,Punjab,BKP-9471
73.0015004095,33.5864599673,Punjab,BKP-9472
72.985330883,33.5756412967,Punjab,BKP-9473
72.9854868278,33.5720155801,Punjab,BKP-9474
73.2009294441,33.5770350534,Islamabad,BKP-9475
72.9330406417,33.5408461129,Punjab,BKP-9476
72.8983745997,33.6275099996,Islamabad,BKP-9477
72.8961718794,33.6284359219,Islamabad,BKP-9478
72.8912011389,33.6338452572,Islamabad,BKP-9479
72.7891547595,33.7210443919,Punjab,BKP-9480
72.798004627,33.7179644821,Punjab,BKP-9481
72.7965491422,33.7190431003,Punjab,BKP-9482
72.7710066832,33.7243972052,Punjab,BKP-9483
72.7258021839,33.7488610459,Punjab,BKP-9484
72.6944832697,33.7708362675,Punjab,BKP-9485
72.7074266882,33.7707582951,Punjab,BKP-9486
72.6997464067,33.7715640099,Punjab,BKP-9487
72.6148019739,33.8098354632,Punjab,BKP-9488
72.6132165351,33.8124865248,Punjab,BKP-9489
72.6059001248,33.8099719149,Punjab,BKP-9490
72.5200817513,33.8131899009,Punjab,BKP-9491
72.5241850489,33.8120300614,Punjab,BKP-9492
72.5257542435,33.8098370876,Punjab,BKP-9493
72.538112869,33.8167668847,Punjab,BKP-9494
72.5445943248,33.8159286814,Punjab,BKP-9495
72.5392434688,33.8211333392,Punjab,BKP-9496
72.5355592728,33.815743497,Punjab,BKP-9497
72.5328009992,33.8113867891,Punjab,BKP-9498
72.5284345447,33.8115427339,Punjab,BKP-9499
72.2302778311,33.9847096892,Khyber-Pakhtunkhwa,BKP-9500
72.2222661669,33.9847535487,Khyber-Pakhtunkhwa,BKP-9501
71.8812538726,33.9735693825,Khyber-Pakhtunkhwa,BKP-9502
71.8913707916,33.9772535784,Khyber-Pakhtunkhwa,BKP-9503
71.8777451145,33.9733744515,Khyber-Pakhtunkhwa,BKP-9504
71.879187604,33.9746025168,Khyber-Pakhtunkhwa,BKP-9505
71.8803961762,33.9729845895,Khyber-Pakhtunkhwa,BKP-9506
71.8821505552,33.9762594303,Khyber-Pakhtunkhwa,BKP-9507
71.8821700483,33.978735054,Khyber-Pakhtunkhwa,BKP-9508
71.8802012452,33.979690216,Khyber-Pakhtunkhwa,BKP-9509
71.8736905497,33.9660450458,Khyber-Pakhtunkhwa,BKP-9510
71.8765170492,33.9622243982,Khyber-Pakhtunkhwa,BKP-9511
71.8733835334,33.9606454571,Khyber-Pakhtunkhwa,BKP-9512
71.8628913722,33.9539008444,Khyber-Pakhtunkhwa,BKP-9513
71.8622870861,33.9491640211,Khyber-Pakhtunkhwa,BKP-9514
71.8620336758,33.9449535115,Khyber-Pakhtunkhwa,BKP-9515
71.858671116,33.9485987212,Khyber-Pakhtunkhwa,BKP-9516
71.8543241547,33.9470197801,Khyber-Pakhtunkhwa,BKP-9517
71.8546555374,33.9515616724,Khyber-Pakhtunkhwa,BKP-9518
71.8523943378,33.9515421793,Khyber-Pakhtunkhwa,BKP-9519
71.8523163654,33.9554213062,Khyber-Pakhtunkhwa,BKP-9520
71.856614594,33.955859901,Khyber-Pakhtunkhwa,BKP-9521
71.8617412793,33.9555967441,Khyber-Pakhtunkhwa,BKP-9522
71.8612734449,33.9571951784,Khyber-Pakhtunkhwa,BKP-9523
71.8613319242,33.9596220693,Khyber-Pakhtunkhwa,BKP-9524
71.8570142025,33.9578287041,Khyber-Pakhtunkhwa,BKP-9525
71.8584274523,33.9594661245,Khyber-Pakhtunkhwa,BKP-9526
71.8586516229,33.9612594897,Khyber-Pakhtunkhwa,BKP-9527
71.8544703529,33.9638033393,Khyber-Pakhtunkhwa,BKP-9528
71.848749128,33.9622633844,Khyber-Pakhtunkhwa,BKP-9529
71.8478329523,33.9554992786,Khyber-Pakhtunkhwa,BKP-9530
71.8467413387,33.9585986816,Khyber-Pakhtunkhwa,BKP-9531
71.8492754417,33.957312137,Khyber-Pakhtunkhwa,BKP-9532
71.8515171483,33.9574485887,Khyber-Pakhtunkhwa,BKP-9533
71.8529596377,33.958676654,Khyber-Pakhtunkhwa,BKP-9534
71.8548699615,33.9588520919,Khyber-Pakhtunkhwa,BKP-9535
71.8472286662,33.9601191434,Khyber-Pakhtunkhwa,BKP-9536
71.8482033212,33.9638423255,Khyber-Pakhtunkhwa,BKP-9537
71.8597822227,33.9403531398,Khyber-Pakhtunkhwa,BKP-9538
71.8704839347,33.9326533652,Khyber-Pakhtunkhwa,BKP-9539
71.8334665375,33.9502751278,Khyber-Pakhtunkhwa,BKP-9540
71.8336029892,33.9474291352,Khyber-Pakhtunkhwa,BKP-9541
71.8392559883,33.9659280872,Khyber-Pakhtunkhwa,BKP-9542
71.8381936143,33.9667273043,Khyber-Pakhtunkhwa,BKP-9543
71.8362150646,33.9679553697,Khyber-Pakhtunkhwa,BKP-9544
71.8704157089,33.969095716,Khyber-Pakhtunkhwa,BKP-9545
71.8693046022,33.9676922128,Khyber-Pakhtunkhwa,BKP-9546
71.865386489,33.9647682478,Khyber-Pakhtunkhwa,BKP-9547
71.8619167172,33.9629164033,Khyber-Pakhtunkhwa,BKP-9548
71.8629693446,33.9700118917,Khyber-Pakhtunkhwa,BKP-9549
71.8701622986,33.9785498696,Khyber-Pakhtunkhwa,BKP-9550
71.8663221578,33.9697584814,Khyber-Pakhtunkhwa,BKP-9551
71.8663416509,33.9729553498,Khyber-Pakhtunkhwa,BKP-9552
71.8934175671,33.9828188585,Khyber-Pakhtunkhwa,BKP-9553
71.8718192121,33.9658306217,Khyber-Pakhtunkhwa,BKP-9554
71.8296458899,33.9304116587,Khyber-Pakhtunkhwa,BKP-9555
71.8231351944,33.9646610357,Khyber-Pakhtunkhwa,BKP-9556
71.8375600885,33.9512497828,Khyber-Pakhtunkhwa,BKP-9557
71.8413709896,33.9599631986,Khyber-Pakhtunkhwa,BKP-9558
71.8397140761,33.9588325988,Khyber-Pakhtunkhwa,BKP-9559
71.8116829981,33.9647000219,Khyber-Pakhtunkhwa,BKP-9560
71.8250162786,33.9454213459,Khyber-Pakhtunkhwa,BKP-9561
71.8715755483,33.9708208554,Khyber-Pakhtunkhwa,BKP-9562
71.8714975759,33.9886278024,Khyber-Pakhtunkhwa,BKP-9563
71.8697529435,33.9918246708,Khyber-Pakhtunkhwa,BKP-9564
71.8681350162,33.9677604387,Khyber-Pakhtunkhwa,BKP-9565
71.8651135856,33.9662302303,Khyber-Pakhtunkhwa,BKP-9566
71.8623260723,33.951678631,Khyber-Pakhtunkhwa,BKP-9567
71.8597919693,33.9524388619,Khyber-Pakhtunkhwa,BKP-9568
71.8602403106,33.9510548518,Khyber-Pakhtunkhwa,BKP-9569
71.8606886519,33.9497098279,Khyber-Pakhtunkhwa,BKP-9570
71.8316634257,33.9526142998,Khyber-Pakhtunkhwa,BKP-9571
71.8342170219,33.9365714784,Khyber-Pakhtunkhwa,BKP-9572
71.8123993695,33.973059313,Khyber-Pakhtunkhwa,BKP-9573
71.8340237153,33.9737350739,Khyber-Pakhtunkhwa,BKP-9574
71.7173185246,33.9081083033,Khyber-Pakhtunkhwa,BKP-9575
71.7192028576,33.9108243419,Khyber-Pakhtunkhwa,BKP-9576
71.7174094924,33.9135793667,Khyber-Pakhtunkhwa,BKP-9577
71.7220618456,33.9139042517,Khyber-Pakhtunkhwa,BKP-9578
71.7211131814,33.9146319941,Khyber-Pakhtunkhwa,BKP-9579
71.7144595366,33.9097197329,Khyber-Pakhtunkhwa,BKP-9580
71.7190599082,33.9164253594,Khyber-Pakhtunkhwa,BKP-9581
71.7216329974,33.9169581708,Khyber-Pakhtunkhwa,BKP-9582
71.7248168704,33.9047684855,Khyber-Pakhtunkhwa,BKP-9583
71.7151093066,33.9021953962,Khyber-Pakhtunkhwa,BKP-9584
71.7323412071,33.9128386289,Khyber-Pakhtunkhwa,BKP-9585
71.7336797333,33.9193103382,Khyber-Pakhtunkhwa,BKP-9586
71.7311846165,33.9195182646,Khyber-Pakhtunkhwa,BKP-9587
71.7309896855,33.9219094182,Khyber-Pakhtunkhwa,BKP-9588
71.7283776101,33.9225721836,Khyber-Pakhtunkhwa,BKP-9589
71.7268831391,33.9189594624,Khyber-Pakhtunkhwa,BKP-9590
71.7254796359,33.920440938,Khyber-Pakhtunkhwa,BKP-9591
71.722269772,33.9214025976,Khyber-Pakhtunkhwa,BKP-9592
71.7259994519,33.9231309858,Khyber-Pakhtunkhwa,BKP-9593
71.7173575108,33.9190634256,Khyber-Pakhtunkhwa,BKP-9594
71.6835304843,33.8890180605,Khyber-Pakhtunkhwa,BKP-9595
71.6840892865,33.8877185205,Khyber-Pakhtunkhwa,BKP-9596
71.6850509461,33.8862760311,Khyber-Pakhtunkhwa,BKP-9597
71.7047129865,33.8899537293,Khyber-Pakhtunkhwa,BKP-9598
71.6697033786,33.8837809143,Khyber-Pakhtunkhwa,BKP-9599
71.6150317303,33.8897717937,Khyber-Pakhtunkhwa,BKP-9600
71.6199309961,33.9049634165,Khyber-Pakhtunkhwa,BKP-9601
71.6277152408,33.897088204,Khyber-Pakhtunkhwa,BKP-9602
71.631003077,33.895853641,Khyber-Pakhtunkhwa,BKP-9603
71.6300544128,33.892734745,Khyber-Pakhtunkhwa,BKP-9604
71.6279231672,33.8937873724,Khyber-Pakhtunkhwa,BKP-9605
71.6342779179,33.895918618,Khyber-Pakhtunkhwa,BKP-9606
71.6244663908,33.8940862666,Khyber-Pakhtunkhwa,BKP-9607
71.623010906,33.8960875582,Khyber-Pakhtunkhwa,BKP-9608
71.6245183724,33.8986216612,Khyber-Pakhtunkhwa,BKP-9609
71.6296125692,33.898647652,Khyber-Pakhtunkhwa,BKP-9610
71.6266366226,33.900986824,Khyber-Pakhtunkhwa,BKP-9611
71.6303013254,33.901116778,Khyber-Pakhtunkhwa,BKP-9612
71.6296645508,33.9027282076,Khyber-Pakhtunkhwa,BKP-9613
71.6267405858,33.8952818434,Khyber-Pakhtunkhwa,BKP-9614
71.6320946906,33.9026632306,Khyber-Pakhtunkhwa,BKP-9615
71.6313409574,33.9017795434,Khyber-Pakhtunkhwa,BKP-9616
71.6334592077,33.9032090374,Khyber-Pakhtunkhwa,BKP-9617
71.6420491671,33.8928127174,Khyber-Pakhtunkhwa,BKP-9618
71.6424780153,33.8913442371,Khyber-Pakhtunkhwa,BKP-9619
71.6280514968,33.907530008,Khyber-Pakhtunkhwa,BKP-9620
71.6239969319,33.9067112978,Khyber-Pakhtunkhwa,BKP-9621
71.6318851398,33.9078029114,Khyber-Pakhtunkhwa,BKP-9622
71.6320410846,33.9072311138,Khyber-Pakhtunkhwa,BKP-9623
71.632898781,33.9087905618,Khyber-Pakhtunkhwa,BKP-9624
71.6341463394,33.9026307421,Khyber-Pakhtunkhwa,BKP-9625
71.6427492943,33.8963409685,Khyber-Pakhtunkhwa,BKP-9626
71.6549129888,33.908049824,Khyber-Pakhtunkhwa,BKP-9627
71.6569792574,33.9086216216,Khyber-Pakhtunkhwa,BKP-9628
71.6589025766,33.9051648452,Khyber-Pakhtunkhwa,BKP-9629
71.6568882896,33.905060882,Khyber-Pakhtunkhwa,BKP-9630
71.6549779658,33.9044500982,Khyber-Pakhtunkhwa,BKP-9631
71.6544191636,33.9049829096,Khyber-Pakhtunkhwa,BKP-9632
71.5937826267,33.9090374744,Khyber-Pakhtunkhwa,BKP-9633
71.6006182071,33.9084006998,Khyber-Pakhtunkhwa,BKP-9634
71.6027754436,33.9085306538,Khyber-Pakhtunkhwa,BKP-9635
71.6219826449,33.9067372886,Khyber-Pakhtunkhwa,BKP-9636
71.6171873423,33.9110517614,Khyber-Pakhtunkhwa,BKP-9637
71.5860178751,33.8705580947,Khyber-Pakhtunkhwa,BKP-9638
71.5871224841,33.8724944093,Khyber-Pakhtunkhwa,BKP-9639
71.5837826663,33.8670103504,Khyber-Pakhtunkhwa,BKP-9640
71.5773499432,33.867387217,Khyber-Pakhtunkhwa,BKP-9641
71.5948547472,33.8596809448,Khyber-Pakhtunkhwa,BKP-9642
71.6008456266,33.8501683119,Khyber-Pakhtunkhwa,BKP-9643
71.59462083,33.8485958685,Khyber-Pakhtunkhwa,BKP-9644
71.5944129036,33.8464386321,Khyber-Pakhtunkhwa,BKP-9645
71.6115538363,33.8474522733,Khyber-Pakhtunkhwa,BKP-9646
71.6094745723,33.8414743892,Khyber-Pakhtunkhwa,BKP-9647
71.6073303313,33.839875955,Khyber-Pakhtunkhwa,BKP-9648
71.6038735549,33.841565357,Khyber-Pakhtunkhwa,BKP-9649
71.5808587013,33.8458668344,Khyber-Pakhtunkhwa,BKP-9650
71.5787014649,33.8449311656,Khyber-Pakhtunkhwa,BKP-9651
71.5784415569,33.8461267424,Khyber-Pakhtunkhwa,BKP-9652
71.5805987933,33.8459513045,Khyber-Pakhtunkhwa,BKP-9653
71.5785097827,33.8320527241,Khyber-Pakhtunkhwa,BKP-9654
71.5860601102,33.8332223101,Khyber-Pakhtunkhwa,BKP-9655
71.5713883034,33.8218903212,Khyber-Pakhtunkhwa,BKP-9656
71.5671907892,33.8237096773,Khyber-Pakhtunkhwa,BKP-9657
71.5803811203,33.8213705052,Khyber-Pakhtunkhwa,BKP-9658
71.567281757,33.8244374197,Khyber-Pakhtunkhwa,BKP-9659
71.5622915234,33.821981289,Khyber-Pakhtunkhwa,BKP-9660
71.5592116135,33.8170040508,Khyber-Pakhtunkhwa,BKP-9661
71.5599653467,33.8188883838,Khyber-Pakhtunkhwa,BKP-9662
71.5597054387,33.8203438686,Khyber-Pakhtunkhwa,BKP-9663
71.5579120735,33.8208376938,Khyber-Pakhtunkhwa,BKP-9664
71.5575092161,33.822631059,Khyber-Pakhtunkhwa,BKP-9665
71.5580680183,33.8235927187,Khyber-Pakhtunkhwa,BKP-9666
71.561238896,33.8236966819,Khyber-Pakhtunkhwa,BKP-9667
71.561433827,33.8252561299,Khyber-Pakhtunkhwa,BKP-9668
71.563058252,33.8132808687,Khyber-Pakhtunkhwa,BKP-9669
71.5761121314,33.8565425556,Khyber-Pakhtunkhwa,BKP-9670
71.580951474,33.9713670232,Khyber-Pakhtunkhwa,BKP-9671
71.5830538409,33.9726761894,Khyber-Pakhtunkhwa,BKP-9672
71.56981586,33.9713593222,Khyber-Pakhtunkhwa,BKP-9673
71.5689225466,33.9713054153,Khyber-Pakhtunkhwa,BKP-9674
71.5762346251,33.9732576132,Khyber-Pakhtunkhwa,BKP-9675
71.626148513,33.9641781603,Khyber-Pakhtunkhwa,BKP-9676
71.6141734924,33.9548599772,Khyber-Pakhtunkhwa,BKP-9677
71.6255093318,33.9640010379,Khyber-Pakhtunkhwa,BKP-9678
71.6280583555,33.9706700847,Khyber-Pakhtunkhwa,BKP-9679
71.6280891594,33.9695380409,Khyber-Pakhtunkhwa,BKP-9680
71.6324941187,33.9754446909,Khyber-Pakhtunkhwa,BKP-9681
71.6309154182,33.976114676,Khyber-Pakhtunkhwa,BKP-9682
71.6183705253,33.955953516,Khyber-Pakhtunkhwa,BKP-9683
71.6196796916,33.9506398413,Khyber-Pakhtunkhwa,BKP-9684
71.6209888578,33.946234882,Khyber-Pakhtunkhwa,BKP-9685
71.6460786436,33.9688449529,Khyber-Pakhtunkhwa,BKP-9686
71.6490050152,33.9610284604,Khyber-Pakhtunkhwa,BKP-9687
71.6559975031,33.9529809386,Khyber-Pakhtunkhwa,BKP-9688
71.6703521258,33.9529655366,Khyber-Pakhtunkhwa,BKP-9689
71.669589729,33.9520568212,Khyber-Pakhtunkhwa,BKP-9690
71.6684884891,33.9500160621,Khyber-Pakhtunkhwa,BKP-9691
71.6649383384,33.9482910431,Khyber-Pakhtunkhwa,BKP-9692
71.6628590743,33.9482756411,Khyber-Pakhtunkhwa,BKP-9693
71.6620966775,33.9492921702,Khyber-Pakhtunkhwa,BKP-9694
71.6637215839,33.9431852947,Khyber-Pakhtunkhwa,BKP-9695
71.6747724871,33.9392346931,Khyber-Pakhtunkhwa,BKP-9696
71.6620735746,33.9405438593,Khyber-Pakhtunkhwa,BKP-9697
71.6623354079,33.941691305,Khyber-Pakhtunkhwa,BKP-9698
71.6627435597,33.942068653,Khyber-Pakhtunkhwa,BKP-9699
71.6637215839,33.9414602757,Khyber-Pakhtunkhwa,BKP-9700
71.6702481626,33.9365817062,Khyber-Pakhtunkhwa,BKP-9701
71.6642760543,33.9320766342,Khyber-Pakhtunkhwa,BKP-9702
71.6617963394,33.9341173933,Khyber-Pakhtunkhwa,BKP-9703
71.6723235761,33.9459537963,Khyber-Pakhtunkhwa,BKP-9704
71.6572508372,33.9327908999,Khyber-Pakhtunkhwa,BKP-9705
71.6590316884,33.9262874241,Khyber-Pakhtunkhwa,BKP-9706
71.6567753018,33.9241619542,Khyber-Pakhtunkhwa,BKP-9707
71.6514077203,33.9229644522,Khyber-Pakhtunkhwa,BKP-9708
71.6531365898,33.9221905039,Khyber-Pakhtunkhwa,BKP-9709
71.6556432581,33.9225023935,Khyber-Pakhtunkhwa,BKP-9710
71.6825966806,33.907219803,Khyber-Pakhtunkhwa,BKP-9711
71.6825427737,33.9051713429,Khyber-Pakhtunkhwa,BKP-9712
71.6796934119,33.9018830253,Khyber-Pakhtunkhwa,BKP-9713
71.6771058834,33.9017367067,Khyber-Pakhtunkhwa,BKP-9714
71.6783149369,33.9057797201,Khyber-Pakhtunkhwa,BKP-9715
71.7246440196,33.9087445966,Khyber-Pakhtunkhwa,BKP-9716
71.7259993917,33.9076433567,Khyber-Pakhtunkhwa,BKP-9717
71.7160728313,33.9151056043,Khyber-Pakhtunkhwa,BKP-9718
71.7306969882,33.8905009801,Khyber-Pakhtunkhwa,BKP-9719
71.7324220072,33.8882137896,Khyber-Pakhtunkhwa,BKP-9720
71.7373198291,33.8901313331,Khyber-Pakhtunkhwa,BKP-9721
71.7369193783,33.8896076666,Khyber-Pakhtunkhwa,BKP-9722
71.5925606981,33.8803523748,Khyber-Pakhtunkhwa,BKP-9723
71.5935156193,33.8786786956,Khyber-Pakhtunkhwa,BKP-9724
71.593289724,33.8777956501,Khyber-Pakhtunkhwa,BKP-9725
71.5930997665,33.9033782985,Khyber-Pakhtunkhwa,BKP-9726
71.5915133651,33.9057912716,Khyber-Pakhtunkhwa,BKP-9727
71.6130401652,33.9576907283,Khyber-Pakhtunkhwa,BKP-9728
71.6564634122,33.9825289488,Khyber-Pakhtunkhwa,BKP-9729
71.4924261667,33.9412042182,Khyber-Pakhtunkhwa,BKP-9730
71.4920565197,33.9428676294,Khyber-Pakhtunkhwa,BKP-9731
71.4928163496,33.9453319423,Khyber-Pakhtunkhwa,BKP-9732
71.4799813865,33.9501835584,Khyber-Pakhtunkhwa,BKP-9733
71.474226189,33.9523244302,Khyber-Pakhtunkhwa,BKP-9734
71.4676752239,33.9574584154,Khyber-Pakhtunkhwa,BKP-9735
71.5442160983,33.8091204689,Khyber-Pakhtunkhwa,BKP-9736
71.5781962353,33.8490971005,Khyber-Pakhtunkhwa,BKP-9737
71.4770259223,33.9512257574,Khyber-Pakhtunkhwa,BKP-9738
71.4749381017,33.955807554,Khyber-Pakhtunkhwa,BKP-9739
71.5985735931,33.9086661607,Khyber-Pakhtunkhwa,BKP-9740
71.6844001355,33.9432167404,Khyber-Pakhtunkhwa,BKP-9741
71.6846009314,33.9411722734,Khyber-Pakhtunkhwa,BKP-9742
71.6848929981,33.9335602846,Khyber-Pakhtunkhwa,BKP-9743
71.6855045128,33.9311507342,Khyber-Pakhtunkhwa,BKP-9744
71.6850481585,33.9320451885,Khyber-Pakhtunkhwa,BKP-9745
71.6849751418,33.9297542902,Khyber-Pakhtunkhwa,BKP-9746
71.6761309966,33.9225438932,Khyber-Pakhtunkhwa,BKP-9747
71.6272645843,33.9054488633,Khyber-Pakhtunkhwa,BKP-9748
71.6547736181,33.9139872512,Khyber-Pakhtunkhwa,BKP-9749
71.7408990725,33.9370217316,Khyber-Pakhtunkhwa,BKP-9750
71.7384712679,33.930614518,Khyber-Pakhtunkhwa,BKP-9751
71.7439475188,33.9245541337,Khyber-Pakhtunkhwa,BKP-9752
71.7515321263,33.9406269301,Khyber-Pakhtunkhwa,BKP-9753
71.7502908428,33.9397324758,Khyber-Pakhtunkhwa,BKP-9754
71.7486844759,33.9396777133,Khyber-Pakhtunkhwa,BKP-9755
71.7622655781,33.9383999214,Khyber-Pakhtunkhwa,BKP-9756
71.7674497623,33.9316093702,Khyber-Pakhtunkhwa,BKP-9757
71.7582496608,33.9360633877,Khyber-Pakhtunkhwa,BKP-9758
71.7659529204,33.9290902948,Khyber-Pakhtunkhwa,BKP-9759
71.7831300941,33.8991717107,Khyber-Pakhtunkhwa,BKP-9760
71.6066425065,33.7866113663,Khyber-Pakhtunkhwa,BKP-9761
71.6002718013,33.7831613282,Khyber-Pakhtunkhwa,BKP-9762
71.5990852803,33.7829057698,Khyber-Pakhtunkhwa,BKP-9763
71.7613465948,33.9629375186,Khyber-Pakhtunkhwa,BKP-9764
71.7661748227,33.9624811643,Khyber-Pakhtunkhwa,BKP-9765
71.7695700982,33.9621434622,Khyber-Pakhtunkhwa,BKP-9766
71.7701998671,33.9649546043,Khyber-Pakhtunkhwa,BKP-9767
71.7782225747,33.9666157338,Khyber-Pakhtunkhwa,BKP-9768
71.7801575167,33.9654109586,Khyber-Pakhtunkhwa,BKP-9769
71.774927697,33.9755237686,Khyber-Pakhtunkhwa,BKP-9770
71.7674799958,33.9692078259,Khyber-Pakhtunkhwa,BKP-9771
71.7683561959,33.9717451554,Khyber-Pakhtunkhwa,BKP-9772
71.7559616147,33.9684776591,Khyber-Pakhtunkhwa,BKP-9773
71.7751650012,33.9769567209,Khyber-Pakhtunkhwa,BKP-9774
71.8819792753,33.9753686081,Khyber-Pakhtunkhwa,BKP-9775
71.7786515477,33.9603226087,Khyber-Pakhtunkhwa,BKP-9776
71.7680230573,33.9561606581,Khyber-Pakhtunkhwa,BKP-9777
71.5499017018,33.8072864953,Khyber-Pakhtunkhwa,BKP-9778
72.8687255914,33.945128627,Khyber-Pakhtunkhwa,BKP-9779
72.9097239129,33.9378013872,Khyber-Pakhtunkhwa,BKP-9780
72.9636223348,33.9691430435,Khyber-Pakhtunkhwa,BKP-9781
72.9638887406,33.9662775577,Khyber-Pakhtunkhwa,BKP-9782
72.9674072451,34.0364624649,Khyber-Pakhtunkhwa,BKP-9783
72.9670953555,34.0425832983,Khyber-Pakhtunkhwa,BKP-9784
72.9647659301,33.9763749836,Khyber-Pakhtunkhwa,BKP-9785
72.5678253424,33.9077930413,Punjab,BKP-9786
72.5676310586,33.9058594552,Punjab,BKP-9787
72.9218936355,33.8988004782,Khyber-Pakhtunkhwa,BKP-9788
72.8754783177,33.9543471332,Khyber-Pakhtunkhwa,BKP-9789
72.8686552568,33.9638069025,Khyber-Pakhtunkhwa,BKP-9790
72.8366816992,33.9699962283,Khyber-Pakhtunkhwa,BKP-9791
73.7704401883,33.2353599285,Azad Kashmir,BKP-9792
73.7691756091,33.2433557572,Azad Kashmir,BKP-9793
73.7709539235,33.2465172052,Azad Kashmir,BKP-9794
73.770189907,33.246306442,Azad Kashmir,BKP-9795
73.7731801098,33.2499816252,Azad Kashmir,BKP-9796
73.7722975389,33.2511408228,Azad Kashmir,BKP-9797
75.2229886836,32.1973529683,Punjab,BKP-9798
75.2509059053,32.2090567319,Punjab,BKP-9799
75.3010366598,32.2581715548,Punjab,BKP-9800
75.3048206143,32.2584388229,Punjab,BKP-9801
75.2043427315,32.2374503597,Punjab,BKP-9802
74.7244442025,32.0024388938,Punjab,BKP-9803
74.7299453989,32.0126134366,Punjab,BKP-9804
74.7289840248,32.0160583606,Punjab,BKP-9805
74.7965739669,32.0302386289,Punjab,BKP-9806
74.7988171732,32.0360869882,Punjab,BKP-9807
74.7287570337,32.0308928974,Punjab,BKP-9808
74.4831259443,32.0374756397,Punjab,BKP-9809
74.4812833105,32.0424160345,Punjab,BKP-9810
74.4776247479,32.0375557542,Punjab,BKP-9811
74.4769838318,32.0387307671,Punjab,BKP-9812
74.479894659,32.0440984393,Punjab,BKP-9813
74.5089495215,32.0499200937,Punjab,BKP-9814
74.5125012648,32.0522434145,Punjab,BKP-9815
74.9310728777,32.0943302374,Punjab,BKP-9816
74.9188420624,32.0938495503,Punjab,BKP-9817
74.8699455062,32.0807374754,Punjab,BKP-9818
74.8629488389,32.0838085317,Punjab,BKP-9819
74.8623346277,32.0856511654,Punjab,BKP-9820
74.8481543593,32.0960927566,Punjab,BKP-9821
74.8512788252,32.0989501742,Punjab,BKP-9822
74.7454475567,32.0980689145,Punjab,BKP-9823
74.7287570337,32.0843693332,Punjab,BKP-9824
74.6949754151,32.0845829719,Punjab,BKP-9825
74.6926787991,32.0870131121,Punjab,BKP-9826
74.6886730736,32.094223418,Punjab,BKP-9827
74.6096000516,32.0840221704,Punjab,BKP-9828
74.6105347209,32.0883483539,Punjab,BKP-9829
74.6118699628,32.0900307587,Punjab,BKP-9830
74.6105881306,32.0994842709,Punjab,BKP-9831
74.6094665275,32.1005257595,Punjab,BKP-9832
74.5788894893,32.1039172738,Punjab,BKP-9833
74.58286851,32.1073621978,Punjab,BKP-9834
74.7046692709,32.1155472303,Punjab,BKP-9835
74.7116392333,32.1254547247,Punjab,BKP-9836
74.7423497957,32.1058266697,Punjab,BKP-9837
74.7470231421,32.1029158424,Punjab,BKP-9838
74.7906588455,32.1028891376,Punjab,BKP-9839
74.7793626995,32.1198734138,Punjab,BKP-9840
74.8095391652,32.1300746615,Punjab,BKP-9841
74.8110079312,32.1299678422,Punjab,BKP-9842
