GID_3,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,NL_NAME_2,NAME_3,VARNAME_3,NL_NAME_3,TYPE_3,ENGTYPE_3,CC_3,HASC_3,OBJECTID,Join_Count,TARGET_FID,id,lat,lon,type,state,schools1km,hosp1km,pop1km,Shape_Length,Shape_Area
IND.34.8.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.8_1,Azamgarh,,Phulpur,,,,Taluk,NA,NA,2074,86,2073,BKI-1409,25.874873470000001,82.779175789999996,FCBK,Uttar Pradesh,0,0,2305,2.819861811601149,0.103926635253702
IND.34.8.4_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.8_1,Azamgarh,,Sagri,,,,Taluk,NA,NA,2075,90,2074,BKI-1083,26.218081670000000,83.344532380000004,FCBK,Uttar Pradesh,0,0,4243,1.436915041693467,0.083083733066606
IND.34.9.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.9_1,Baghpat,,Baghpat,,,,Taluk,NA,NA,2076,549,2075,BKI-1311,28.959407200000001,77.424036349999994,FCBK,Uttar Pradesh,0,0,2863,1.781949320258992,0.123446171204813
IND.34.10.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.10_1,Bahraich,,Kaisarganj,,,,Taluk,NA,NA,2077,26,2076,BKI-2267,27.167731230000001,81.603073640000005,FCBK,Uttar Pradesh,0,0,3129,2.489374702574522,0.159551296835023
IND.34.10.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.10_1,Bahraich,,Nanpara,,,,Taluk,NA,NA,2078,63,2077,BKI-285,27.984081369999998,81.465027770000006,FCBK,Uttar Pradesh,0,0,2953,3.365339063617793,0.177922547624881
IND.34.11.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.11_1,Ballia,,Ballia,,,,Taluk,NA,NA,2079,98,2078,BKI-32,25.750312319999999,84.216899190000007,FCBK,Uttar Pradesh,0,0,37147,3.213009539784649,0.102986654367857
IND.34.11.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.11_1,Ballia,,Bansdih,,,,Taluk,NA,NA,2080,91,2079,BKI-6,25.876897400000001,84.197725489999996,FCBK,Uttar Pradesh,0,0,2967,2.125564590821049,0.087000464247649
IND.34.11.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.11_1,Ballia,,Rasra,,,,Taluk,NA,NA,2081,85,2080,BKI-37,25.951720940000001,83.893823650000002,FCBK,Uttar Pradesh,0,0,3736,1.916065845895973,0.080928210710304
IND.34.12.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.12_1,Balrampur,,Balrampur,,,,Taluk,NA,NA,2082,92,2081,BKI-824,27.617744299999998,82.290206479999995,FCBK,Uttar Pradesh,0,0,1808,3.959827370393485,0.307489071349090
IND.34.13.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.13_1,Banda,,Baberu,,,,Taluk,NA,NA,2083,0,2082,,,,,,,,,1.891896266997626,0.140595824343720
IND.34.13.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.13_1,Banda,,Banda,,,,Taluk,NA,NA,2084,0,2083,,,,,,,,,2.657114484268158,0.145076673157193
IND.34.13.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.13_1,Banda,,Naraini,,,,Taluk,NA,NA,2085,0,2084,,,,,,,,,2.892401309875687,0.120038845127994
IND.34.14.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.14_1,Barabanki,,Bara Banki,,,,Taluk,NA,NA,2086,61,2085,BKI-2379,26.819640419999999,81.177926830000004,FCBK,Uttar Pradesh,0,0,638,1.900170689077728,0.082233702980542
IND.34.14.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.14_1,Barabanki,,Fatehpur,,,,Taluk,NA,NA,2087,58,2086,BKI-2380,27.104056279999998,81.223932140000002,FCBK,Uttar Pradesh,0,0,1102,2.994203595888631,0.118256067190634
IND.34.14.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.14_1,Barabanki,,Haidargarh,,,,Taluk,NA,NA,2088,76,2087,BKI-1493,26.615105289999999,81.445206709999994,FCBK,Uttar Pradesh,0,0,4502,1.831771301000755,0.069153511006279
IND.34.14.4_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.14_1,Barabanki,,Ramsanehighat,,,,Taluk,NA,NA,2089,113,2088,BKI-1271,26.698388260000002,81.633225409999994,FCBK,Uttar Pradesh,0,0,1604,2.651656106205303,0.133085353833757
IND.34.15.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.15_1,Bareilly,,Aonla,,,,Taluk,NA,NA,2090,69,2089,BKI-213,28.476805840000001,79.076821069999994,FCBK,Uttar Pradesh,0,0,1467,1.564706263464394,0.071227180219656
IND.34.15.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.15_1,Bareilly,,Baheri,,,,Taluk,NA,NA,2091,50,2090,BKI-212,28.666178370000001,79.276348709999994,FCBK,Uttar Pradesh,0,0,5165,1.702026715688739,0.081747273519487
IND.34.15.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.15_1,Bareilly,,Bareilly,,,,Taluk,NA,NA,2092,72,2091,BKI-215,28.541832759999998,79.273024570000004,FCBK,Uttar Pradesh,0,0,2687,1.766640259286648,0.094143566800319
IND.34.15.4_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.15_1,Bareilly,,Faritpur,,,,Taluk,NA,NA,2093,49,2092,BKI-5833,28.226722769999999,79.618361329999999,FCBK,Uttar Pradesh,0,0,2979,1.340858586033301,0.053508691845304
IND.34.15.5_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.15_1,Bareilly,,Nawabganj,,,,Taluk,NA,NA,2094,26,2093,BKI-1644,28.596363669999999,79.481715649999998,FCBK,Uttar Pradesh,0,0,1607,1.301581886613132,0.047906647880649
IND.34.16.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.16_1,Basti,,Basti,,,,Taluk,NA,NA,2095,84,2094,BKI-1481,26.673702429999999,82.903380299999995,FCBK,Uttar Pradesh,0,0,10322,2.638418415750163,0.111796149617849
IND.34.16.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.16_1,Basti,,Haraiya,,,,Taluk,NA,NA,2096,121,2095,BKI-1420,26.880858700000001,82.410523280000007,FCBK,Uttar Pradesh,0,0,3329,1.990507144817650,0.116710703966328
IND.34.17.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.17_1,Bijnor,,Bijnor,,,,Taluk,NA,NA,2097,54,2096,BKI-360,29.114876299999999,78.267113989999999,FCBK,Uttar Pradesh,0,0,6812,2.039656808310019,0.110809785674871
IND.34.17.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.17_1,Bijnor,,Dhampur,,,,Taluk,NA,NA,2098,82,2097,BKI-391,29.051740519999999,78.361741390000006,FCBK,Uttar Pradesh,0,0,5453,1.769893905691831,0.105089594338980
IND.34.17.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.17_1,Bijnor,,Nagina,,,,Taluk,NA,NA,2099,36,2098,BKI-3112,29.289056510000002,78.718517489999996,FCBK,Uttar Pradesh,0,0,859,2.305691128176817,0.107905453059226
IND.34.17.4_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.17_1,Bijnor,,Najibabad,,,,Taluk,NA,NA,2100,57,2099,BKI-221,29.593194440000001,78.271984799999998,FCBK,Uttar Pradesh,0,0,2776,1.335410572358148,0.077184701538290
IND.34.18.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.18_1,Budaun,,Bisauli,,,,Taluk,NA,NA,2101,88,2100,BKI-498,28.460968430000001,78.834042859999997,FCBK,Uttar Pradesh,0,0,9348,1.647334073352525,0.086560936453783
IND.34.18.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.18_1,Budaun,,Budaun,,,,Taluk,NA,NA,2102,66,2101,BKI-3591,28.047303690000000,78.976576059999999,FCBK,Uttar Pradesh,0,0,705,1.911184897786387,0.103422215419746
IND.34.18.3_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.18_1,Budaun,,Dataganj,,,,Taluk,NA,NA,2103,47,2102,BKI-258,27.879055439999998,79.207410809999999,FCBK,Uttar Pradesh,0,0,7326,2.007405940208941,0.096340963718597
IND.34.18.4_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.18_1,Budaun,,Sahaswan,,,,Taluk,NA,NA,2104,43,2103,BKI-660,28.107518389999999,78.681766109999998,FCBK,Uttar Pradesh,0,0,2503,1.696322275774150,0.100114241925760
IND.34.19.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.19_1,Bulandshahr,,Anupshahr,,,,Taluk,NA,NA,2105,111,2104,BKI-671,28.161896930000001,78.385466320000006,FCBK,Uttar Pradesh,0,0,1919,2.083152881064839,0.104010678423525
IND.34.19.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.19_1,Bulandshahr,,Bulandshahr,,,,Taluk,NA,NA,2106,121,2105,BKI-247,28.376401019999999,77.899295039999998,FCBK,Uttar Pradesh,0,0,5608,3.062251907194213,0.225418616428920
IND.34.20.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.20_1,Chandauli,,Chakia,,,,Taluk,NA,NA,2107,41,2106,BKI-2682,25.032959609999999,83.267178849999993,FCBK,Uttar Pradesh,0,0,8432,1.785282285222470,0.110619249389155
IND.34.20.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.20_1,Chandauli,,Chandauli,,,,Taluk,NA,NA,2108,197,2107,BKI-1449,25.297915110000002,83.143334379999999,FCBK,Uttar Pradesh,0,0,3652,1.916040643981122,0.116372832110180
IND.34.21.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.21_1,Chitrakoot,,Karwi,,,,Taluk,NA,NA,2109,0,2108,,,,,,,,,3.749806438962077,0.202999712016097
IND.34.21.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.21_1,Chitrakoot,,Mau,,,,Taluk,NA,NA,2110,0,2109,,,,,,,,,2.043767940675265,0.073246856168960
IND.34.22.1_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.22_1,Deoria,,Deoria,,,,Taluk,NA,NA,2111,136,2110,BKI-1241,26.531632200000001,83.740354109999998,FCBK,Uttar Pradesh,0,0,2186,2.277658656872318,0.114912358365457
IND.34.22.2_1,IND,India,IND.34_1,Uttar Pradesh,,IND.34.22_1,Deoria,,Salempur,,,,Taluk,NA,NA,2112,94,2111,BKI-1176,26.361578070000000,83.982588939999999,FCBK,Uttar Pradesh,0,0,3043,2.249033901144859,0.116422092136240
