source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,temporal_granularity,emissions_factor,emissions_factor_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25494528,Soku,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1363917.5040572574,annual,,,0,extraction_method,626468.7065752479,T of CO2e in 100yr GWP for production processes,1339971.2889010129,T of CO2e in 20yr GWP for production processes,737448.7974820093,T of CO2e in 100yr GWP for transport,861949.9990773423,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494528,Soku,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,2201921.287978356,annual,,,0,extraction_method,626468.7065752479,T of CO2e in 100yr GWP for production processes,1339971.2889010129,T of CO2e in 20yr GWP for production processes,737448.7974820093,T of CO2e in 100yr GWP for transport,861949.9990773423,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494528,Soku,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,626468.7065752479,T of CO2e in 100yr GWP for production processes,1339971.2889010129,T of CO2e in 20yr GWP for production processes,737448.7974820093,T of CO2e in 100yr GWP for transport,861949.9990773423,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,6337.344315363029,annual,0.0006856873854642,T of CH4 per T of product produced,0,extraction_method,560116.9657955761,T of CO2e in 100yr GWP for production processes,883973.1005805394,T of CO2e in 20yr GWP for production processes,174518.4272565705,T of CO2e in 100yr GWP for transport,184640.33789123868,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,545782.5324543281,annual,0.0590525272239748,T of CO2 per T of product produced,0,extraction_method,560116.9657955761,T of CO2e in 100yr GWP for production processes,883973.1005805394,T of CO2e in 20yr GWP for production processes,174518.4272565705,T of CO2e in 100yr GWP for transport,184640.33789123868,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,734635.3930521464,annual,,,0,extraction_method,560116.9657955761,T of CO2e in 100yr GWP for production processes,883973.1005805394,T of CO2e in 20yr GWP for production processes,174518.4272565705,T of CO2e in 100yr GWP for transport,184640.33789123868,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1068613.438471778,annual,,,0,extraction_method,560116.9657955761,T of CO2e in 100yr GWP for production processes,883973.1005805394,T of CO2e in 20yr GWP for production processes,174518.4272565705,T of CO2e in 100yr GWP for transport,184640.33789123868,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,560116.9657955761,T of CO2e in 100yr GWP for production processes,883973.1005805394,T of CO2e in 20yr GWP for production processes,174518.4272565705,T of CO2e in 100yr GWP for transport,184640.33789123868,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,10665.917573391627,annual,0.0006911061525284,T of CH4 per T of product produced,0,extraction_method,904322.1809853464,T of CO2e in 100yr GWP for production processes,1447248.4158091438,T of CO2e in 20yr GWP for production processes,320889.6189313263,T of CO2e in 100yr GWP for transport,340057.2402252678,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,907367.4562296025,annual,0.0587935568871058,T of CO2 per T of product produced,0,extraction_method,904322.1809853464,T of CO2e in 100yr GWP for production processes,1447248.4158091438,T of CO2e in 20yr GWP for production processes,320889.6189313263,T of CO2e in 100yr GWP for transport,340057.2402252678,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1225211.799916673,annual,,,0,extraction_method,904322.1809853464,T of CO2e in 100yr GWP for production processes,1447248.4158091438,T of CO2e in 20yr GWP for production processes,320889.6189313263,T of CO2e in 100yr GWP for transport,340057.2402252678,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1787305.6560344116,annual,,,0,extraction_method,904322.1809853464,T of CO2e in 100yr GWP for production processes,1447248.4158091438,T of CO2e in 20yr GWP for production processes,320889.6189313263,T of CO2e in 100yr GWP for transport,340057.2402252678,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,904322.1809853464,T of CO2e in 100yr GWP for production processes,1447248.4158091438,T of CO2e in 20yr GWP for production processes,320889.6189313263,T of CO2e in 100yr GWP for transport,340057.2402252678,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,13420.794492855364,annual,0.0006973395671287,T of CH4 per T of product produced,0,extraction_method,1073951.388869268,T of CO2e in 100yr GWP for production processes,1751819.2210662733,T of CO2e in 20yr GWP for production processes,480532.6046703508,T of CO2e in 100yr GWP for transport,509940.6422468229,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1154544.3176525286,annual,0.0599896999489408,T of CO2 per T of product produced,0,extraction_method,1073951.388869268,T of CO2e in 100yr GWP for production processes,1751819.2210662733,T of CO2e in 20yr GWP for production processes,480532.6046703508,T of CO2e in 100yr GWP for transport,509940.6422468229,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1554483.9935396186,annual,,,0,extraction_method,1073951.388869268,T of CO2e in 100yr GWP for production processes,1751819.2210662733,T of CO2e in 20yr GWP for production processes,480532.6046703508,T of CO2e in 100yr GWP for transport,509940.6422468229,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,2261759.863313096,annual,,,0,extraction_method,1073951.388869268,T of CO2e in 100yr GWP for production processes,1751819.2210662733,T of CO2e in 20yr GWP for production processes,480532.6046703508,T of CO2e in 100yr GWP for transport,509940.6422468229,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494529,Sonam,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1073951.388869268,T of CO2e in 100yr GWP for production processes,1751819.2210662733,T of CO2e in 20yr GWP for production processes,480532.6046703508,T of CO2e in 100yr GWP for transport,509940.6422468229,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,28405.357618547903,annual,0.001217726793106,T of CH4 per T of product produced,0,extraction_method,1294530.9555230509,T of CO2e in 100yr GWP for production processes,2679958.99775607,T of CO2e in 20yr GWP for production processes,1324402.2178872956,T of CO2e in 100yr GWP for transport,1435936.522151751,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1772453.516377619,annual,0.07598440285148,T of CO2 per T of product produced,0,extraction_method,1294530.9555230509,T of CO2e in 100yr GWP for production processes,2679958.99775607,T of CO2e in 20yr GWP for production processes,1324402.2178872956,T of CO2e in 100yr GWP for transport,1435936.522151751,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2618933.1734103467,annual,,,0,extraction_method,1294530.9555230509,T of CO2e in 100yr GWP for production processes,2679958.99775607,T of CO2e in 20yr GWP for production processes,1324402.2178872956,T of CO2e in 100yr GWP for transport,1435936.522151751,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,4115895.519907821,annual,,,0,extraction_method,1294530.9555230509,T of CO2e in 100yr GWP for production processes,2679958.99775607,T of CO2e in 20yr GWP for production processes,1324402.2178872956,T of CO2e in 100yr GWP for transport,1435936.522151751,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1294530.9555230509,T of CO2e in 100yr GWP for production processes,2679958.99775607,T of CO2e in 20yr GWP for production processes,1324402.2178872956,T of CO2e in 100yr GWP for transport,1435936.522151751,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,28859.16892221156,annual,0.0012143269403242,T of CH4 per T of product produced,0,extraction_method,1311226.1088627442,T of CO2e in 100yr GWP for production processes,2716264.591478433,T of CO2e in 20yr GWP for production processes,1346413.7539434854,T of CO2e in 100yr GWP for transport,1462253.4735283456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1797636.6289243256,annual,0.0756403828987726,T of CO2 per T of product produced,0,extraction_method,1311226.1088627442,T of CO2e in 100yr GWP for production processes,2716264.591478433,T of CO2e in 20yr GWP for production processes,1346413.7539434854,T of CO2e in 100yr GWP for transport,1462253.4735283456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2657639.86280623,annual,,,0,extraction_method,1311226.1088627442,T of CO2e in 100yr GWP for production processes,2716264.591478433,T of CO2e in 20yr GWP for production processes,1346413.7539434854,T of CO2e in 100yr GWP for transport,1462253.4735283456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,4178518.0650067786,annual,,,0,extraction_method,1311226.1088627442,T of CO2e in 100yr GWP for production processes,2716264.591478433,T of CO2e in 20yr GWP for production processes,1346413.7539434854,T of CO2e in 100yr GWP for transport,1462253.4735283456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1311226.1088627442,T of CO2e in 100yr GWP for production processes,2716264.591478433,T of CO2e in 20yr GWP for production processes,1346413.7539434854,T of CO2e in 100yr GWP for transport,1462253.4735283456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,19758.26959280493,annual,0.0010967469658161,T of CH4 per T of product produced,0,extraction_method,845666.0845162082,T of CO2e in 100yr GWP for production processes,1770647.539363179,T of CO2e in 20yr GWP for production processes,983070.0908183876,T of CO2e in 100yr GWP for transport,1099349.4435122372,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1239939.741469009,annual,0.068826885009518,T of CO2 per T of product produced,0,extraction_method,845666.0845162082,T of CO2e in 100yr GWP for production processes,1770647.539363179,T of CO2e in 20yr GWP for production processes,983070.0908183876,T of CO2e in 100yr GWP for transport,1099349.4435122372,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1828736.175334596,annual,,,0,extraction_method,845666.0845162082,T of CO2e in 100yr GWP for production processes,1770647.539363179,T of CO2e in 20yr GWP for production processes,983070.0908183876,T of CO2e in 100yr GWP for transport,1099349.4435122372,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,2869996.982875416,annual,,,0,extraction_method,845666.0845162082,T of CO2e in 100yr GWP for production processes,1770647.539363179,T of CO2e in 20yr GWP for production processes,983070.0908183876,T of CO2e in 100yr GWP for transport,1099349.4435122372,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.396956
25494530,Sonam,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,845666.0845162082,T of CO2e in 100yr GWP for production processes,1770647.539363179,T of CO2e in 20yr GWP for production processes,983070.0908183876,T of CO2e in 100yr GWP for transport,1099349.4435122372,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.476311
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,10712.883085955578,annual,0.000888072817315,T of CH4 per T of product produced,0,extraction_method,408026.45195897424,T of CO2e in 100yr GWP for production processes,867352.4639928541,T of CO2e in 20yr GWP for production processes,625141.784132584,T of CO2e in 100yr GWP for transport,730384.710728563,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,713924.3201300821,annual,0.0591826474013151,T of CO2 per T of product produced,0,extraction_method,408026.45195897424,T of CO2e in 100yr GWP for production processes,867352.4639928541,T of CO2e in 20yr GWP for production processes,625141.784132584,T of CO2e in 100yr GWP for transport,730384.710728563,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1033168.2360915584,annual,,,0,extraction_method,408026.45195897424,T of CO2e in 100yr GWP for production processes,867352.4639928541,T of CO2e in 20yr GWP for production processes,625141.784132584,T of CO2e in 100yr GWP for transport,730384.710728563,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1597737.1747214173,annual,,,0,extraction_method,408026.45195897424,T of CO2e in 100yr GWP for production processes,867352.4639928541,T of CO2e in 20yr GWP for production processes,625141.784132584,T of CO2e in 100yr GWP for transport,730384.710728563,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,408026.45195897424,T of CO2e in 100yr GWP for production processes,867352.4639928541,T of CO2e in 20yr GWP for production processes,625141.784132584,T of CO2e in 100yr GWP for transport,730384.710728563,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.613102
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,8051.378660332894,annual,0.0008171862672185,T of CH4 per T of product produced,0,extraction_method,286392.5012547365,T of CO2e in 100yr GWP for production processes,616783.228728768,T of CO2e in 20yr GWP for production processes,498235.9680648336,T of CO2e in 100yr GWP for transport,592152.8959903456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,544697.3852416498,annual,0.0552848452156812,T of CO2 per T of product produced,0,extraction_method,286392.5012547365,T of CO2e in 100yr GWP for production processes,616783.228728768,T of CO2e in 20yr GWP for production processes,498235.9680648336,T of CO2e in 100yr GWP for transport,592152.8959903456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,784628.4693195701,annual,,,0,extraction_method,286392.5012547365,T of CO2e in 100yr GWP for production processes,616783.228728768,T of CO2e in 20yr GWP for production processes,498235.9680648336,T of CO2e in 100yr GWP for transport,592152.8959903456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1208936.1247191136,annual,,,0,extraction_method,286392.5012547365,T of CO2e in 100yr GWP for production processes,616783.228728768,T of CO2e in 20yr GWP for production processes,498235.9680648336,T of CO2e in 100yr GWP for transport,592152.8959903456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,286392.5012547365,T of CO2e in 100yr GWP for production processes,616783.228728768,T of CO2e in 20yr GWP for production processes,498235.9680648336,T of CO2e in 100yr GWP for transport,592152.8959903456,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.613102
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,13297.593169208536,annual,0.0008757312529467,T of CH4 per T of product produced,0,extraction_method,490626.5602192076,T of CO2e in 100yr GWP for production processes,1052607.475749374,T of CO2e in 20yr GWP for production processes,777091.461084231,T of CO2e in 100yr GWP for transport,915893.7055713546,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,871449.7448610242,annual,0.0573905192643733,T of CO2 per T of product produced,0,extraction_method,490626.5602192076,T of CO2e in 100yr GWP for production processes,1052607.475749374,T of CO2e in 20yr GWP for production processes,777091.461084231,T of CO2e in 100yr GWP for transport,915893.7055713546,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1267718.0213034386,annual,,,0,extraction_method,490626.5602192076,T of CO2e in 100yr GWP for production processes,1052607.475749374,T of CO2e in 20yr GWP for production processes,777091.461084231,T of CO2e in 100yr GWP for transport,915893.7055713546,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1968501.1813207285,annual,,,0,extraction_method,490626.5602192076,T of CO2e in 100yr GWP for production processes,1052607.475749374,T of CO2e in 20yr GWP for production processes,777091.461084231,T of CO2e in 100yr GWP for transport,915893.7055713546,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,490626.5602192076,T of CO2e in 100yr GWP for production processes,1052607.475749374,T of CO2e in 20yr GWP for production processes,777091.461084231,T of CO2e in 100yr GWP for transport,915893.7055713546,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.613102
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,10630.957522051289,annual,0.0008250634638226,T of CH4 per T of product produced,0,extraction_method,379336.7012749006,T of CO2e in 100yr GWP for production processes,817461.7011067544,T of CO2e in 20yr GWP for production processes,652668.6194382098,T of CO2e in 100yr GWP for transport,774795.0810184589,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,715202.7865559821,annual,0.0555065418319551,T of CO2 per T of product produced,0,extraction_method,379336.7012749006,T of CO2e in 100yr GWP for production processes,817461.7011067544,T of CO2e in 20yr GWP for production processes,652668.6194382098,T of CO2e in 100yr GWP for transport,774795.0810184589,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1032005.3207131104,annual,,,0,extraction_method,379336.7012749006,T of CO2e in 100yr GWP for production processes,817461.7011067544,T of CO2e in 20yr GWP for production processes,652668.6194382098,T of CO2e in 100yr GWP for transport,774795.0810184589,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1592256.7821252134,annual,,,0,extraction_method,379336.7012749006,T of CO2e in 100yr GWP for production processes,817461.7011067544,T of CO2e in 20yr GWP for production processes,652668.6194382098,T of CO2e in 100yr GWP for transport,774795.0810184589,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,379336.7012749006,T of CO2e in 100yr GWP for production processes,817461.7011067544,T of CO2e in 20yr GWP for production processes,652668.6194382098,T of CO2e in 100yr GWP for transport,774795.0810184589,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:41.613102
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,10775.145911197003,annual,0.0008158679438319,T of CH4 per T of product produced,0,extraction_method,382539.2814479937,T of CO2e in 100yr GWP for production processes,824428.0568075245,T of CO2e in 20yr GWP for production processes,667760.9684545584,T of CO2e in 100yr GWP for transport,793722.3826151097,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
25494585,Tunu-NG,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,729200.9017488814,annual,0.0552133256712575,T of CO2 per T of product produced,0,extraction_method,382539.2814479937,T of CO2e in 100yr GWP for production processes,824428.0568075245,T of CO2e in 20yr GWP for production processes,667760.9684545584,T of CO2e in 100yr GWP for transport,793722.3826151097,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:18.682388
